"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Sep 05 01:05:09 UTC 2025","passed","Fri Sep 05 01:05:09 UTC 2025","API challenge","api.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Fri Sep 05 01:07:41 UTC 2025","broken","Fri Sep 05 01:08:11 UTC 2025","","ui.tests.js","",""
"","2381","Проверить пагинацию на главной странице","chromium","Fri Sep 05 01:05:10 UTC 2025","passed","Fri Sep 05 01:05:13 UTC 2025","","ui.tests.js","",""
"","84","Получить полный список челленджей GET /challenges @API","chromium","Fri Sep 05 01:05:08 UTC 2025","passed","Fri Sep 05 01:05:08 UTC 2025","API challenge","api.tests.js","",""
"","11584","Опубликовать отзыв на странице продукта","chromium","Fri Sep 05 01:05:27 UTC 2025","passed","Fri Sep 05 01:05:39 UTC 2025","","ui.tests.js","",""
"","4092","Проверить отображение товара на главной странице","chromium","Fri Sep 05 01:05:13 UTC 2025","passed","Fri Sep 05 01:05:17 UTC 2025","","ui.tests.js","",""
"","33","Получить список заданий GET /todos @API","chromium","Fri Sep 05 01:05:09 UTC 2025","passed","Fri Sep 05 01:05:09 UTC 2025","API challenge","api.tests.js","",""
"","34","Выбрать определенное задание GET /todos @API","chromium","Fri Sep 05 01:05:09 UTC 2025","passed","Fri Sep 05 01:05:09 UTC 2025","API challenge","api.tests.js","",""
"","9972","Выбрать валюту в карточке товара","chromium","Fri Sep 05 01:05:17 UTC 2025","passed","Fri Sep 05 01:05:27 UTC 2025","","ui.tests.js","",""
"","35","Выбрать несуществующее задание GET /todos @API","chromium","Fri Sep 05 01:05:09 UTC 2025","passed","Fri Sep 05 01:05:09 UTC 2025","API challenge","api.tests.js","",""
