"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1792","Проверить пагинацию на главной странице","chromium","Fri Oct 10 01:06:23 UTC 2025","passed","Fri Oct 10 01:06:24 UTC 2025","","ui.tests.js","",""
"","83","Выбрать определенное задание GET /todos @API","chromium","Fri Oct 10 01:06:21 UTC 2025","passed","Fri Oct 10 01:06:21 UTC 2025","API challenge","api.tests.js","",""
"","11163","Опубликовать отзыв на странице продукта","chromium","Fri Oct 10 01:09:03 UTC 2025","passed","Fri Oct 10 01:09:14 UTC 2025","","ui.tests.js","",""
"","79","Получить список заданий GET /todos @API","chromium","Fri Oct 10 01:06:21 UTC 2025","passed","Fri Oct 10 01:06:21 UTC 2025","API challenge","api.tests.js","",""
"","82","Выбрать несуществующее задание GET /todos @API","chromium","Fri Oct 10 01:06:21 UTC 2025","passed","Fri Oct 10 01:06:21 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Fri Oct 10 01:11:17 UTC 2025","broken","Fri Oct 10 01:11:47 UTC 2025","","ui.tests.js","",""
"","178","Получить полный список челленджей GET /challenges @API","chromium","Fri Oct 10 01:06:20 UTC 2025","passed","Fri Oct 10 01:06:20 UTC 2025","API challenge","api.tests.js","",""
"","5493","Проверить отображение товара на главной странице","chromium","Fri Oct 10 01:06:24 UTC 2025","passed","Fri Oct 10 01:06:30 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Fri Oct 10 01:08:33 UTC 2025","broken","Fri Oct 10 01:09:03 UTC 2025","","ui.tests.js","",""
"","105","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Oct 10 01:06:21 UTC 2025","passed","Fri Oct 10 01:06:21 UTC 2025","API challenge","api.tests.js","",""
