"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","Получить список заданий GET /todos @API","chromium","Fri Aug 29 01:06:23 UTC 2025","passed","Fri Aug 29 01:06:23 UTC 2025","API challenge","api.tests.js","",""
"","2222","Проверить пагинацию на главной странице","chromium","Fri Aug 29 01:06:25 UTC 2025","passed","Fri Aug 29 01:06:27 UTC 2025","","ui.tests.js","",""
"","37","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Aug 29 01:06:23 UTC 2025","passed","Fri Aug 29 01:06:23 UTC 2025","API challenge","api.tests.js","",""
"","12","Выбрать несуществующее задание GET /todos @API","chromium","Fri Aug 29 01:06:23 UTC 2025","passed","Fri Aug 29 01:06:23 UTC 2025","API challenge","api.tests.js","",""
"","10166","Выбрать валюту в карточке товара","chromium","Fri Aug 29 01:06:31 UTC 2025","passed","Fri Aug 29 01:06:41 UTC 2025","","ui.tests.js","",""
"","16","Выбрать определенное задание GET /todos @API","chromium","Fri Aug 29 01:06:23 UTC 2025","passed","Fri Aug 29 01:06:23 UTC 2025","API challenge","api.tests.js","",""
"","11155","Опубликовать отзыв на странице продукта","chromium","Fri Aug 29 01:06:41 UTC 2025","passed","Fri Aug 29 01:06:52 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Fri Aug 29 01:08:55 UTC 2025","broken","Fri Aug 29 01:09:25 UTC 2025","","ui.tests.js","",""
"","40","Получить полный список челленджей GET /challenges @API","chromium","Fri Aug 29 01:06:23 UTC 2025","passed","Fri Aug 29 01:06:23 UTC 2025","API challenge","api.tests.js","",""
"","3744","Проверить отображение товара на главной странице","chromium","Fri Aug 29 01:06:27 UTC 2025","passed","Fri Aug 29 01:06:31 UTC 2025","","ui.tests.js","",""
