"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","Выбрать определенное задание GET /todos @API","chromium","Mon May 26 01:11:41 GMT 2025","passed","Mon May 26 01:11:41 GMT 2025","API challenge","api.tests.js","",""
"","11425","Опубликовать отзыв на странице продукта","chromium","Mon May 26 01:11:59 GMT 2025","passed","Mon May 26 01:12:10 GMT 2025","","ui.tests.js","",""
"","2562","Проверить пагинацию на главной странице","chromium","Mon May 26 01:11:42 GMT 2025","passed","Mon May 26 01:11:45 GMT 2025","","ui.tests.js","",""
"","3666","Проверить отображение товара на главной странице","chromium","Mon May 26 01:11:45 GMT 2025","passed","Mon May 26 01:11:49 GMT 2025","","ui.tests.js","",""
"","94","Получить полный список челленджей GET /challenges @API","chromium","Mon May 26 01:11:40 GMT 2025","passed","Mon May 26 01:11:40 GMT 2025","API challenge","api.tests.js","",""
"","7398","Выбрать количество товара в карточке","chromium","Mon May 26 01:12:10 GMT 2025","passed","Mon May 26 01:12:18 GMT 2025","","ui.tests.js","",""
"","69","Выбрать несуществующее задание GET /todos @API","chromium","Mon May 26 01:11:41 GMT 2025","passed","Mon May 26 01:11:41 GMT 2025","API challenge","api.tests.js","",""
"","93","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon May 26 01:11:40 GMT 2025","passed","Mon May 26 01:11:41 GMT 2025","API challenge","api.tests.js","",""
"","10137","Выбрать валюту в карточке товара","chromium","Mon May 26 01:11:49 GMT 2025","passed","Mon May 26 01:11:59 GMT 2025","","ui.tests.js","",""
"","67","Получить список заданий GET /todos @API","chromium","Mon May 26 01:11:40 GMT 2025","passed","Mon May 26 01:11:40 GMT 2025","API challenge","api.tests.js","",""
