"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1762","Проверить пагинацию на главной странице","chromium","Tue Jul 01 01:20:02 GMT 2025","passed","Tue Jul 01 01:20:04 GMT 2025","","ui.tests.js","",""
"","192","Получить полный список челленджей GET /challenges @API","chromium","Tue Jul 01 01:20:00 GMT 2025","passed","Tue Jul 01 01:20:00 GMT 2025","API challenge","api.tests.js","",""
"","87","Выбрать определенное задание GET /todos @API","chromium","Tue Jul 01 01:20:00 GMT 2025","passed","Tue Jul 01 01:20:00 GMT 2025","API challenge","api.tests.js","",""
"","84","Выбрать несуществующее задание GET /todos @API","chromium","Tue Jul 01 01:20:00 GMT 2025","passed","Tue Jul 01 01:20:00 GMT 2025","API challenge","api.tests.js","",""
"","11165","Опубликовать отзыв на странице продукта","chromium","Tue Jul 01 01:20:17 GMT 2025","passed","Tue Jul 01 01:20:28 GMT 2025","","ui.tests.js","",""
"","3097","Проверить отображение товара на главной странице","chromium","Tue Jul 01 01:20:04 GMT 2025","passed","Tue Jul 01 01:20:07 GMT 2025","","ui.tests.js","",""
"","9957","Выбрать валюту в карточке товара","chromium","Tue Jul 01 01:20:07 GMT 2025","passed","Tue Jul 01 01:20:17 GMT 2025","","ui.tests.js","",""
"","108","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Jul 01 01:20:00 GMT 2025","passed","Tue Jul 01 01:20:00 GMT 2025","API challenge","api.tests.js","",""
"","85","Получить список заданий GET /todos @API","chromium","Tue Jul 01 01:20:00 GMT 2025","passed","Tue Jul 01 01:20:00 GMT 2025","API challenge","api.tests.js","",""
"","7515","Выбрать количество товара в карточке","chromium","Tue Jul 01 01:20:28 GMT 2025","passed","Tue Jul 01 01:20:36 GMT 2025","","ui.tests.js","",""
