"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11010","Опубликовать отзыв на странице продукта","chromium","Mon Jun 09 01:15:59 GMT 2025","passed","Mon Jun 09 01:16:10 GMT 2025","","ui.tests.js","",""
"","79","Выбрать несуществующее задание GET /todos @API","chromium","Mon Jun 09 01:15:39 GMT 2025","passed","Mon Jun 09 01:15:39 GMT 2025","API challenge","api.tests.js","",""
"","10001","Выбрать валюту в карточке товара","chromium","Mon Jun 09 01:15:49 GMT 2025","passed","Mon Jun 09 01:15:59 GMT 2025","","ui.tests.js","",""
"","3636","Проверить отображение товара на главной странице","chromium","Mon Jun 09 01:15:46 GMT 2025","passed","Mon Jun 09 01:15:49 GMT 2025","","ui.tests.js","",""
"","75","Получить список заданий GET /todos @API","chromium","Mon Jun 09 01:15:39 GMT 2025","passed","Mon Jun 09 01:15:39 GMT 2025","API challenge","api.tests.js","",""
"","1836","Проверить пагинацию на главной странице","chromium","Mon Jun 09 01:15:41 GMT 2025","passed","Mon Jun 09 01:15:43 GMT 2025","","ui.tests.js","",""
"","179","Получить полный список челленджей GET /challenges @API","chromium","Mon Jun 09 01:15:38 GMT 2025","passed","Mon Jun 09 01:15:38 GMT 2025","API challenge","api.tests.js","",""
"","6386","Выбрать количество товара в карточке","chromium","Mon Jun 09 01:16:11 GMT 2025","passed","Mon Jun 09 01:16:17 GMT 2025","","ui.tests.js","",""
"","102","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Jun 09 01:15:39 GMT 2025","passed","Mon Jun 09 01:15:39 GMT 2025","API challenge","api.tests.js","",""
"","83","Выбрать определенное задание GET /todos @API","chromium","Mon Jun 09 01:15:39 GMT 2025","passed","Mon Jun 09 01:15:39 GMT 2025","API challenge","api.tests.js","",""
