"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Sep 04 01:03:03 UTC 2025","passed","Thu Sep 04 01:03:03 UTC 2025","API challenge","api.tests.js","",""
"","80","Получить список заданий GET /todos @API","chromium","Thu Sep 04 01:03:02 UTC 2025","passed","Thu Sep 04 01:03:03 UTC 2025","API challenge","api.tests.js","",""
"","1777","Проверить пагинацию на главной странице","chromium","Thu Sep 04 01:03:04 UTC 2025","passed","Thu Sep 04 01:03:06 UTC 2025","","ui.tests.js","",""
"","9966","Выбрать валюту в карточке товара","chromium","Thu Sep 04 01:03:10 UTC 2025","passed","Thu Sep 04 01:03:20 UTC 2025","","ui.tests.js","",""
"","85","Выбрать определенное задание GET /todos @API","chromium","Thu Sep 04 01:03:03 UTC 2025","passed","Thu Sep 04 01:03:03 UTC 2025","API challenge","api.tests.js","",""
"","3582","Проверить отображение товара на главной странице","chromium","Thu Sep 04 01:03:06 UTC 2025","passed","Thu Sep 04 01:03:10 UTC 2025","","ui.tests.js","",""
"","30013","Выбрать количество товара в карточке","chromium","Thu Sep 04 01:05:34 UTC 2025","broken","Thu Sep 04 01:06:04 UTC 2025","","ui.tests.js","",""
"","11098","Опубликовать отзыв на странице продукта","chromium","Thu Sep 04 01:03:20 UTC 2025","passed","Thu Sep 04 01:03:31 UTC 2025","","ui.tests.js","",""
"","83","Выбрать несуществующее задание GET /todos @API","chromium","Thu Sep 04 01:03:03 UTC 2025","passed","Thu Sep 04 01:03:03 UTC 2025","API challenge","api.tests.js","",""
"","179","Получить полный список челленджей GET /challenges @API","chromium","Thu Sep 04 01:03:02 UTC 2025","passed","Thu Sep 04 01:03:02 UTC 2025","API challenge","api.tests.js","",""
