"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11098","Опубликовать отзыв на странице продукта","chromium","Mon Oct 27 01:17:37 UTC 2025","passed","Mon Oct 27 01:17:48 UTC 2025","","ui.tests.js","",""
"","111","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Oct 27 01:14:56 UTC 2025","passed","Mon Oct 27 01:14:56 UTC 2025","API challenge","api.tests.js","",""
"","173","Получить полный список челленджей GET /challenges @API","chromium","Mon Oct 27 01:14:55 UTC 2025","passed","Mon Oct 27 01:14:56 UTC 2025","API challenge","api.tests.js","",""
"","77","Выбрать несуществующее задание GET /todos @API","chromium","Mon Oct 27 01:14:56 UTC 2025","passed","Mon Oct 27 01:14:56 UTC 2025","API challenge","api.tests.js","",""
"","30012","Выбрать валюту в карточке товара","chromium","Mon Oct 27 01:17:06 UTC 2025","broken","Mon Oct 27 01:17:36 UTC 2025","","ui.tests.js","",""
"","3563","Проверить отображение товара на главной странице","chromium","Mon Oct 27 01:15:00 UTC 2025","passed","Mon Oct 27 01:15:03 UTC 2025","","ui.tests.js","",""
"","1671","Проверить пагинацию на главной странице","chromium","Mon Oct 27 01:14:58 UTC 2025","passed","Mon Oct 27 01:15:00 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Mon Oct 27 01:19:51 UTC 2025","broken","Mon Oct 27 01:20:21 UTC 2025","","ui.tests.js","",""
"","77","Получить список заданий GET /todos @API","chromium","Mon Oct 27 01:14:56 UTC 2025","passed","Mon Oct 27 01:14:56 UTC 2025","API challenge","api.tests.js","",""
"","82","Выбрать определенное задание GET /todos @API","chromium","Mon Oct 27 01:14:56 UTC 2025","passed","Mon Oct 27 01:14:56 UTC 2025","API challenge","api.tests.js","",""
