"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","229","Получить список заданий GET /todos @API","chromium","Sat Apr 12 01:07:59 GMT 2025","passed","Sat Apr 12 01:07:59 GMT 2025","API challenge","api.tests.js","",""
"","6933","Проверить пагинацию на главной странице","chromium","Sat Apr 12 01:08:02 GMT 2025","passed","Sat Apr 12 01:08:09 GMT 2025","","ui.tests.js","",""
"","6359","Выбрать количество товара в карточке","chromium","Sat Apr 12 01:08:36 GMT 2025","passed","Sat Apr 12 01:08:43 GMT 2025","","ui.tests.js","",""
"","238","Выбрать определенное задание GET /todos @API","chromium","Sat Apr 12 01:07:59 GMT 2025","passed","Sat Apr 12 01:08:00 GMT 2025","API challenge","api.tests.js","",""
"","11055","Опубликовать отзыв на странице продукта","chromium","Sat Apr 12 01:08:25 GMT 2025","passed","Sat Apr 12 01:08:36 GMT 2025","","ui.tests.js","",""
"","256","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Apr 12 01:07:59 GMT 2025","passed","Sat Apr 12 01:07:59 GMT 2025","API challenge","api.tests.js","",""
"","334","Получить полный список челленджей GET /challenges @API","chromium","Sat Apr 12 01:07:58 GMT 2025","passed","Sat Apr 12 01:07:59 GMT 2025","API challenge","api.tests.js","",""
"","10086","Выбрать валюту в карточке товара","chromium","Sat Apr 12 01:08:15 GMT 2025","passed","Sat Apr 12 01:08:25 GMT 2025","","ui.tests.js","",""
"","3173","Проверить отображение товара на главной странице","chromium","Sat Apr 12 01:08:12 GMT 2025","passed","Sat Apr 12 01:08:15 GMT 2025","","ui.tests.js","",""
"","237","Выбрать несуществующее задание GET /todos @API","chromium","Sat Apr 12 01:08:00 GMT 2025","passed","Sat Apr 12 01:08:00 GMT 2025","API challenge","api.tests.js","",""
