"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Nov 05 01:11:09 UTC 2025","passed","Wed Nov 05 01:11:10 UTC 2025","API challenge","api.tests.js","",""
"","16","Выбрать определенное задание GET /todos @API","chromium","Wed Nov 05 01:11:10 UTC 2025","passed","Wed Nov 05 01:11:10 UTC 2025","API challenge","api.tests.js","",""
"","11487","Опубликовать отзыв на странице продукта","chromium","Wed Nov 05 01:13:51 UTC 2025","passed","Wed Nov 05 01:14:02 UTC 2025","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Wed Nov 05 01:16:05 UTC 2025","broken","Wed Nov 05 01:16:35 UTC 2025","","ui.tests.js","",""
"","3833","Проверить отображение товара на главной странице","chromium","Wed Nov 05 01:11:13 UTC 2025","passed","Wed Nov 05 01:11:17 UTC 2025","","ui.tests.js","",""
"","37","Получить полный список челленджей GET /challenges @API","chromium","Wed Nov 05 01:11:09 UTC 2025","passed","Wed Nov 05 01:11:09 UTC 2025","API challenge","api.tests.js","",""
"","2124","Проверить пагинацию на главной странице","chromium","Wed Nov 05 01:11:11 UTC 2025","passed","Wed Nov 05 01:11:13 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Wed Nov 05 01:13:20 UTC 2025","broken","Wed Nov 05 01:13:50 UTC 2025","","ui.tests.js","",""
"","12","Получить список заданий GET /todos @API","chromium","Wed Nov 05 01:11:09 UTC 2025","passed","Wed Nov 05 01:11:09 UTC 2025","API challenge","api.tests.js","",""
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Wed Nov 05 01:11:10 UTC 2025","passed","Wed Nov 05 01:11:10 UTC 2025","API challenge","api.tests.js","",""
