"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","Выбрать несуществующее задание GET /todos @API","chromium","Wed Mar 19 01:04:03 GMT 2025","passed","Wed Mar 19 01:04:03 GMT 2025","API challenge","api.tests.js","",""
"","44","Выбрать определенное задание GET /todos @API","chromium","Wed Mar 19 01:04:03 GMT 2025","passed","Wed Mar 19 01:04:03 GMT 2025","API challenge","api.tests.js","",""
"","76","Получить полный список челленджей GET /challenges @API","chromium","Wed Mar 19 01:04:03 GMT 2025","passed","Wed Mar 19 01:04:03 GMT 2025","API challenge","api.tests.js","",""
"","12343","Выбрать количество товара в карточке","chromium","Wed Mar 19 01:04:39 GMT 2025","passed","Wed Mar 19 01:04:51 GMT 2025","","ui.tests.js","",""
"","4286","Проверить отображение товара на главной странице","chromium","Wed Mar 19 01:04:12 GMT 2025","passed","Wed Mar 19 01:04:17 GMT 2025","","ui.tests.js","",""
"","69","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Mar 19 01:04:03 GMT 2025","passed","Wed Mar 19 01:04:03 GMT 2025","API challenge","api.tests.js","",""
"","10205","Выбрать валюту в карточке товара","chromium","Wed Mar 19 01:04:17 GMT 2025","passed","Wed Mar 19 01:04:27 GMT 2025","","ui.tests.js","",""
"","41","Получить список заданий GET /todos @API","chromium","Wed Mar 19 01:04:03 GMT 2025","passed","Wed Mar 19 01:04:03 GMT 2025","API challenge","api.tests.js","",""
"","2524","Проверить пагинацию на главной странице","chromium","Wed Mar 19 01:04:05 GMT 2025","passed","Wed Mar 19 01:04:07 GMT 2025","","ui.tests.js","",""
"","12020","Опубликовать отзыв на странице продукта","chromium","Wed Mar 19 01:04:27 GMT 2025","passed","Wed Mar 19 01:04:39 GMT 2025","","ui.tests.js","",""
