"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Получить список заданий GET /todos @API","chromium","Thu Dec 25 01:13:51 UTC 2025","passed","Thu Dec 25 01:13:51 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Thu Dec 25 01:18:46 UTC 2025","broken","Thu Dec 25 01:19:16 UTC 2025","","ui.tests.js","",""
"","11035","Опубликовать отзыв на странице продукта","chromium","Thu Dec 25 01:16:32 UTC 2025","passed","Thu Dec 25 01:16:43 UTC 2025","","ui.tests.js","",""
"","66","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Dec 25 01:13:51 UTC 2025","passed","Thu Dec 25 01:13:52 UTC 2025","API challenge","api.tests.js","",""
"","47","Выбрать несуществующее задание GET /todos @API","chromium","Thu Dec 25 01:13:52 UTC 2025","passed","Thu Dec 25 01:13:52 UTC 2025","API challenge","api.tests.js","",""
"","40","Выбрать определенное задание GET /todos @API","chromium","Thu Dec 25 01:13:52 UTC 2025","passed","Thu Dec 25 01:13:52 UTC 2025","API challenge","api.tests.js","",""
"","3410","Проверить отображение товара на главной странице","chromium","Thu Dec 25 01:13:55 UTC 2025","passed","Thu Dec 25 01:13:59 UTC 2025","","ui.tests.js","",""
"","107","Получить полный список челленджей GET /challenges @API","chromium","Thu Dec 25 01:13:51 UTC 2025","passed","Thu Dec 25 01:13:51 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Thu Dec 25 01:16:02 UTC 2025","broken","Thu Dec 25 01:16:32 UTC 2025","","ui.tests.js","",""
"","1728","Проверить пагинацию на главной странице","chromium","Thu Dec 25 01:13:53 UTC 2025","passed","Thu Dec 25 01:13:55 UTC 2025","","ui.tests.js","",""
