"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Выбрать несуществующее задание GET /todos @API","chromium","Sun Jan 11 01:22:53 UTC 2026","passed","Sun Jan 11 01:22:53 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sun Jan 11 01:27:48 UTC 2026","broken","Sun Jan 11 01:28:18 UTC 2026","","ui.tests.js","",""
"","26","Получить список заданий GET /todos @API","chromium","Sun Jan 11 01:22:53 UTC 2026","passed","Sun Jan 11 01:22:53 UTC 2026","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Sun Jan 11 01:25:03 UTC 2026","broken","Sun Jan 11 01:25:33 UTC 2026","","ui.tests.js","",""
"","71","Получить полный список челленджей GET /challenges @API","chromium","Sun Jan 11 01:22:53 UTC 2026","passed","Sun Jan 11 01:22:53 UTC 2026","API challenge","api.tests.js","",""
"","2017","Проверить пагинацию на главной странице","chromium","Sun Jan 11 01:22:55 UTC 2026","passed","Sun Jan 11 01:22:57 UTC 2026","","ui.tests.js","",""
"","3351","Проверить отображение товара на главной странице","chromium","Sun Jan 11 01:22:57 UTC 2026","passed","Sun Jan 11 01:23:00 UTC 2026","","ui.tests.js","",""
"","56","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Jan 11 01:22:53 UTC 2026","passed","Sun Jan 11 01:22:53 UTC 2026","API challenge","api.tests.js","",""
"","10952","Опубликовать отзыв на странице продукта","chromium","Sun Jan 11 01:25:34 UTC 2026","passed","Sun Jan 11 01:25:45 UTC 2026","","ui.tests.js","",""
"","30","Выбрать определенное задание GET /todos @API","chromium","Sun Jan 11 01:22:53 UTC 2026","passed","Sun Jan 11 01:22:53 UTC 2026","API challenge","api.tests.js","",""
