"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","182","Выбрать определенное задание GET /todos @API","chromium","Sat Mar 22 01:03:38 GMT 2025","passed","Sat Mar 22 01:03:38 GMT 2025","API challenge","api.tests.js","",""
"","6795","Выбрать количество товара в карточке","chromium","Sat Mar 22 01:04:15 GMT 2025","passed","Sat Mar 22 01:04:22 GMT 2025","","ui.tests.js","",""
"","3969","Проверить отображение товара на главной странице","chromium","Sat Mar 22 01:03:48 GMT 2025","passed","Sat Mar 22 01:03:52 GMT 2025","","ui.tests.js","",""
"","10867","Выбрать валюту в карточке товара","chromium","Sat Mar 22 01:03:52 GMT 2025","passed","Sat Mar 22 01:04:03 GMT 2025","","ui.tests.js","",""
"","235","Получить полный список челленджей GET /challenges @API","chromium","Sat Mar 22 01:03:37 GMT 2025","passed","Sat Mar 22 01:03:37 GMT 2025","API challenge","api.tests.js","",""
"","225","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Mar 22 01:03:38 GMT 2025","passed","Sat Mar 22 01:03:38 GMT 2025","API challenge","api.tests.js","",""
"","3951","Проверить пагинацию на главной странице","chromium","Sat Mar 22 01:03:40 GMT 2025","passed","Sat Mar 22 01:03:44 GMT 2025","","ui.tests.js","",""
"","201","Выбрать несуществующее задание GET /todos @API","chromium","Sat Mar 22 01:03:38 GMT 2025","passed","Sat Mar 22 01:03:38 GMT 2025","API challenge","api.tests.js","",""
"","11985","Опубликовать отзыв на странице продукта","chromium","Sat Mar 22 01:04:03 GMT 2025","passed","Sat Mar 22 01:04:15 GMT 2025","","ui.tests.js","",""
"","195","Получить список заданий GET /todos @API","chromium","Sat Mar 22 01:03:37 GMT 2025","passed","Sat Mar 22 01:03:38 GMT 2025","API challenge","api.tests.js","",""
