"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","Получить полный список челленджей GET /challenges @API","chromium","Fri Apr 11 01:05:28 GMT 2025","passed","Fri Apr 11 01:05:28 GMT 2025","API challenge","api.tests.js","",""
"","11442","Опубликовать отзыв на странице продукта","chromium","Fri Apr 11 01:05:49 GMT 2025","passed","Fri Apr 11 01:06:00 GMT 2025","","ui.tests.js","",""
"","160","Получить список заданий GET /todos @API","chromium","Fri Apr 11 01:05:28 GMT 2025","passed","Fri Apr 11 01:05:28 GMT 2025","API challenge","api.tests.js","",""
"","10386","Выбрать валюту в карточке товара","chromium","Fri Apr 11 01:05:38 GMT 2025","passed","Fri Apr 11 01:05:49 GMT 2025","","ui.tests.js","",""
"","134","Выбрать несуществующее задание GET /todos @API","chromium","Fri Apr 11 01:05:28 GMT 2025","passed","Fri Apr 11 01:05:29 GMT 2025","API challenge","api.tests.js","",""
"","152","Выбрать определенное задание GET /todos @API","chromium","Fri Apr 11 01:05:28 GMT 2025","passed","Fri Apr 11 01:05:28 GMT 2025","API challenge","api.tests.js","",""
"","158","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Apr 11 01:05:28 GMT 2025","passed","Fri Apr 11 01:05:28 GMT 2025","API challenge","api.tests.js","",""
"","3783","Проверить отображение товара на главной странице","chromium","Fri Apr 11 01:05:35 GMT 2025","passed","Fri Apr 11 01:05:38 GMT 2025","","ui.tests.js","",""
"","7919","Выбрать количество товара в карточке","chromium","Fri Apr 11 01:06:00 GMT 2025","passed","Fri Apr 11 01:06:08 GMT 2025","","ui.tests.js","",""
"","2448","Проверить пагинацию на главной странице","chromium","Fri Apr 11 01:05:30 GMT 2025","passed","Fri Apr 11 01:05:33 GMT 2025","","ui.tests.js","",""
