"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Jan 13 01:12:55 UTC 2026","passed","Tue Jan 13 01:12:55 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Tue Jan 13 01:17:50 UTC 2026","broken","Tue Jan 13 01:18:20 UTC 2026","","ui.tests.js","",""
"","13","Получить список заданий GET /todos @API","chromium","Tue Jan 13 01:12:55 UTC 2026","passed","Tue Jan 13 01:12:55 UTC 2026","API challenge","api.tests.js","",""
"","3418","Проверить отображение товара на главной странице","chromium","Tue Jan 13 01:12:58 UTC 2026","passed","Tue Jan 13 01:13:02 UTC 2026","","ui.tests.js","",""
"","16","Выбрать определенное задание GET /todos @API","chromium","Tue Jan 13 01:12:55 UTC 2026","passed","Tue Jan 13 01:12:55 UTC 2026","API challenge","api.tests.js","",""
"","1554","Проверить пагинацию на главной странице","chromium","Tue Jan 13 01:12:57 UTC 2026","passed","Tue Jan 13 01:12:58 UTC 2026","","ui.tests.js","",""
"","16","Выбрать несуществующее задание GET /todos @API","chromium","Tue Jan 13 01:12:55 UTC 2026","passed","Tue Jan 13 01:12:55 UTC 2026","API challenge","api.tests.js","",""
"","11001","Опубликовать отзыв на странице продукта","chromium","Tue Jan 13 01:15:36 UTC 2026","passed","Tue Jan 13 01:15:47 UTC 2026","","ui.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Tue Jan 13 01:15:05 UTC 2026","broken","Tue Jan 13 01:15:35 UTC 2026","","ui.tests.js","",""
"","47","Получить полный список челленджей GET /challenges @API","chromium","Tue Jan 13 01:12:55 UTC 2026","passed","Tue Jan 13 01:12:55 UTC 2026","API challenge","api.tests.js","",""
