"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11186","Опубликовать отзыв на странице продукта","chromium","Fri Jul 04 01:12:58 GMT 2025","passed","Fri Jul 04 01:13:10 GMT 2025","","ui.tests.js","",""
"","3696","Проверить отображение товара на главной странице","chromium","Fri Jul 04 01:12:45 GMT 2025","passed","Fri Jul 04 01:12:48 GMT 2025","","ui.tests.js","",""
"","81","Получить список заданий GET /todos @API","chromium","Fri Jul 04 01:12:39 GMT 2025","passed","Fri Jul 04 01:12:39 GMT 2025","API challenge","api.tests.js","",""
"","7537","Выбрать количество товара в карточке","chromium","Fri Jul 04 01:13:10 GMT 2025","passed","Fri Jul 04 01:13:17 GMT 2025","","ui.tests.js","",""
"","1777","Проверить пагинацию на главной странице","chromium","Fri Jul 04 01:12:41 GMT 2025","passed","Fri Jul 04 01:12:42 GMT 2025","","ui.tests.js","",""
"","84","Выбрать несуществующее задание GET /todos @API","chromium","Fri Jul 04 01:12:39 GMT 2025","passed","Fri Jul 04 01:12:39 GMT 2025","API challenge","api.tests.js","",""
"","10095","Выбрать валюту в карточке товара","chromium","Fri Jul 04 01:12:48 GMT 2025","passed","Fri Jul 04 01:12:58 GMT 2025","","ui.tests.js","",""
"","92","Выбрать определенное задание GET /todos @API","chromium","Fri Jul 04 01:12:39 GMT 2025","passed","Fri Jul 04 01:12:39 GMT 2025","API challenge","api.tests.js","",""
"","118","Получить полный список челленджей GET /challenges @API","chromium","Fri Jul 04 01:12:38 GMT 2025","passed","Fri Jul 04 01:12:38 GMT 2025","API challenge","api.tests.js","",""
"","106","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Jul 04 01:12:39 GMT 2025","passed","Fri Jul 04 01:12:39 GMT 2025","API challenge","api.tests.js","",""
