"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","Выбрать несуществующее задание GET /todos @API","chromium","Thu Aug 28 01:06:17 UTC 2025","passed","Thu Aug 28 01:06:17 UTC 2025","API challenge","api.tests.js","",""
"","2013","Проверить пагинацию на главной странице","chromium","Thu Aug 28 01:06:18 UTC 2025","passed","Thu Aug 28 01:06:20 UTC 2025","","ui.tests.js","",""
"","11504","Выбрать валюту в карточке товара","chromium","Thu Aug 28 01:06:24 UTC 2025","passed","Thu Aug 28 01:06:36 UTC 2025","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Thu Aug 28 01:08:51 UTC 2025","broken","Thu Aug 28 01:09:21 UTC 2025","","ui.tests.js","",""
"","19","Выбрать определенное задание GET /todos @API","chromium","Thu Aug 28 01:06:17 UTC 2025","passed","Thu Aug 28 01:06:17 UTC 2025","API challenge","api.tests.js","",""
"","11981","Опубликовать отзыв на странице продукта","chromium","Thu Aug 28 01:06:36 UTC 2025","passed","Thu Aug 28 01:06:48 UTC 2025","","ui.tests.js","",""
"","3882","Проверить отображение товара на главной странице","chromium","Thu Aug 28 01:06:20 UTC 2025","passed","Thu Aug 28 01:06:24 UTC 2025","","ui.tests.js","",""
"","14","Получить список заданий GET /todos @API","chromium","Thu Aug 28 01:06:17 UTC 2025","passed","Thu Aug 28 01:06:17 UTC 2025","API challenge","api.tests.js","",""
"","39","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Aug 28 01:06:17 UTC 2025","passed","Thu Aug 28 01:06:17 UTC 2025","API challenge","api.tests.js","",""
"","44","Получить полный список челленджей GET /challenges @API","chromium","Thu Aug 28 01:06:16 UTC 2025","passed","Thu Aug 28 01:06:16 UTC 2025","API challenge","api.tests.js","",""
