"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4285","Проверить отображение товара на главной странице","chromium","Fri Mar 07 01:03:16 GMT 2025","passed","Fri Mar 07 01:03:21 GMT 2025","","ui.tests.js","",""
"","38","Выбрать несуществующее задание GET /todos @API","chromium","Fri Mar 07 01:03:12 GMT 2025","passed","Fri Mar 07 01:03:12 GMT 2025","API challenge","api.tests.js","",""
"","37","Получить список заданий GET /todos @API","chromium","Fri Mar 07 01:03:12 GMT 2025","passed","Fri Mar 07 01:03:12 GMT 2025","API challenge","api.tests.js","",""
"","53","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Mar 07 01:03:12 GMT 2025","passed","Fri Mar 07 01:03:12 GMT 2025","API challenge","api.tests.js","",""
"","2448","Проверить пагинацию на главной странице","chromium","Fri Mar 07 01:03:14 GMT 2025","passed","Fri Mar 07 01:03:16 GMT 2025","","ui.tests.js","",""
"","27","Выбрать определенное задание GET /todos @API","chromium","Fri Mar 07 01:03:12 GMT 2025","passed","Fri Mar 07 01:03:12 GMT 2025","API challenge","api.tests.js","",""
"","9951","Выбрать количество товара в карточке","chromium","Fri Mar 07 01:03:42 GMT 2025","passed","Fri Mar 07 01:03:52 GMT 2025","","ui.tests.js","",""
"","53","Получить полный список челленджей GET /challenges @API","chromium","Fri Mar 07 01:03:12 GMT 2025","passed","Fri Mar 07 01:03:12 GMT 2025","API challenge","api.tests.js","",""
"","11232","Опубликовать отзыв на странице продукта","chromium","Fri Mar 07 01:03:31 GMT 2025","passed","Fri Mar 07 01:03:42 GMT 2025","","ui.tests.js","",""
"","10243","Выбрать валюту в карточке товара","chromium","Fri Mar 07 01:03:21 GMT 2025","passed","Fri Mar 07 01:03:31 GMT 2025","","ui.tests.js","",""
