"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11249","Опубликовать отзыв на странице продукта","chromium","Wed Jul 16 01:15:34 GMT 2025","passed","Wed Jul 16 01:15:45 GMT 2025","","ui.tests.js","",""
"","44","Получить полный список челленджей GET /challenges @API","chromium","Wed Jul 16 01:15:14 GMT 2025","passed","Wed Jul 16 01:15:14 GMT 2025","API challenge","api.tests.js","",""
"","4148","Проверить отображение товара на главной странице","chromium","Wed Jul 16 01:15:19 GMT 2025","passed","Wed Jul 16 01:15:23 GMT 2025","","ui.tests.js","",""
"","7975","Выбрать количество товара в карточке","chromium","Wed Jul 16 01:15:45 GMT 2025","passed","Wed Jul 16 01:15:53 GMT 2025","","ui.tests.js","",""
"","19","Выбрать определенное задание GET /todos @API","chromium","Wed Jul 16 01:15:14 GMT 2025","passed","Wed Jul 16 01:15:14 GMT 2025","API challenge","api.tests.js","",""
"","10462","Выбрать валюту в карточке товара","chromium","Wed Jul 16 01:15:23 GMT 2025","passed","Wed Jul 16 01:15:34 GMT 2025","","ui.tests.js","",""
"","17","Выбрать несуществующее задание GET /todos @API","chromium","Wed Jul 16 01:15:14 GMT 2025","passed","Wed Jul 16 01:15:14 GMT 2025","API challenge","api.tests.js","",""
"","1941","Проверить пагинацию на главной странице","chromium","Wed Jul 16 01:15:15 GMT 2025","passed","Wed Jul 16 01:15:17 GMT 2025","","ui.tests.js","",""
"","40","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Jul 16 01:15:14 GMT 2025","passed","Wed Jul 16 01:15:14 GMT 2025","API challenge","api.tests.js","",""
"","14","Получить список заданий GET /todos @API","chromium","Wed Jul 16 01:15:14 GMT 2025","passed","Wed Jul 16 01:15:14 GMT 2025","API challenge","api.tests.js","",""
