"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","Выбрать определенное задание GET /todos @API","chromium","Wed Aug 20 01:08:22 UTC 2025","passed","Wed Aug 20 01:08:22 UTC 2025","API challenge","api.tests.js","",""
"","64","Выбрать несуществующее задание GET /todos @API","chromium","Wed Aug 20 01:08:22 UTC 2025","passed","Wed Aug 20 01:08:22 UTC 2025","API challenge","api.tests.js","",""
"","3769","Проверить отображение товара на главной странице","chromium","Wed Aug 20 01:08:26 UTC 2025","passed","Wed Aug 20 01:08:29 UTC 2025","","ui.tests.js","",""
"","1552","Проверить пагинацию на главной странице","chromium","Wed Aug 20 01:08:24 UTC 2025","passed","Wed Aug 20 01:08:25 UTC 2025","","ui.tests.js","",""
"","92","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Aug 20 01:08:22 UTC 2025","passed","Wed Aug 20 01:08:22 UTC 2025","API challenge","api.tests.js","",""
"","143","Получить полный список челленджей GET /challenges @API","chromium","Wed Aug 20 01:08:21 UTC 2025","passed","Wed Aug 20 01:08:22 UTC 2025","API challenge","api.tests.js","",""
"","11063","Опубликовать отзыв на странице продукта","chromium","Wed Aug 20 01:08:39 UTC 2025","passed","Wed Aug 20 01:08:50 UTC 2025","","ui.tests.js","",""
"","30012","Выбрать количество товара в карточке","chromium","Wed Aug 20 01:10:53 UTC 2025","broken","Wed Aug 20 01:11:23 UTC 2025","","ui.tests.js","",""
"","59","Получить список заданий GET /todos @API","chromium","Wed Aug 20 01:08:22 UTC 2025","passed","Wed Aug 20 01:08:22 UTC 2025","API challenge","api.tests.js","",""
"","10010","Выбрать валюту в карточке товара","chromium","Wed Aug 20 01:08:29 UTC 2025","passed","Wed Aug 20 01:08:39 UTC 2025","","ui.tests.js","",""
