"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","Получить список заданий GET /todos @API","chromium","Thu May 08 01:09:46 GMT 2025","passed","Thu May 08 01:09:46 GMT 2025","API challenge","api.tests.js","",""
"","45","Выбрать определенное задание GET /todos @API","chromium","Thu May 08 01:09:46 GMT 2025","passed","Thu May 08 01:09:46 GMT 2025","API challenge","api.tests.js","",""
"","43","Выбрать несуществующее задание GET /todos @API","chromium","Thu May 08 01:09:46 GMT 2025","passed","Thu May 08 01:09:46 GMT 2025","API challenge","api.tests.js","",""
"","2582","Проверить пагинацию на главной странице","chromium","Thu May 08 01:09:48 GMT 2025","passed","Thu May 08 01:09:50 GMT 2025","","ui.tests.js","",""
"","10459","Выбрать количество товара в карточке","chromium","Thu May 08 01:10:20 GMT 2025","passed","Thu May 08 01:10:30 GMT 2025","","ui.tests.js","",""
"","10870","Выбрать валюту в карточке товара","chromium","Thu May 08 01:09:57 GMT 2025","passed","Thu May 08 01:10:08 GMT 2025","","ui.tests.js","",""
"","83","Получить полный список челленджей GET /challenges @API","chromium","Thu May 08 01:09:46 GMT 2025","passed","Thu May 08 01:09:46 GMT 2025","API challenge","api.tests.js","",""
"","76","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu May 08 01:09:46 GMT 2025","passed","Thu May 08 01:09:46 GMT 2025","API challenge","api.tests.js","",""
"","11643","Опубликовать отзыв на странице продукта","chromium","Thu May 08 01:10:08 GMT 2025","passed","Thu May 08 01:10:20 GMT 2025","","ui.tests.js","",""
"","4983","Проверить отображение товара на главной странице","chromium","Thu May 08 01:09:52 GMT 2025","passed","Thu May 08 01:09:57 GMT 2025","","ui.tests.js","",""
