"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun May 18 01:14:46 GMT 2025","passed","Sun May 18 01:14:46 GMT 2025","API challenge","api.tests.js","",""
"","135","Выбрать несуществующее задание GET /todos @API","chromium","Sun May 18 01:14:47 GMT 2025","passed","Sun May 18 01:14:47 GMT 2025","API challenge","api.tests.js","",""
"","10286","Выбрать валюту в карточке товара","chromium","Sun May 18 01:14:53 GMT 2025","passed","Sun May 18 01:15:04 GMT 2025","","ui.tests.js","",""
"","11224","Опубликовать отзыв на странице продукта","chromium","Sun May 18 01:15:04 GMT 2025","passed","Sun May 18 01:15:15 GMT 2025","","ui.tests.js","",""
"","6714","Выбрать количество товара в карточке","chromium","Sun May 18 01:15:15 GMT 2025","passed","Sun May 18 01:15:22 GMT 2025","","ui.tests.js","",""
"","1521","Проверить пагинацию на главной странице","chromium","Sun May 18 01:14:48 GMT 2025","passed","Sun May 18 01:14:50 GMT 2025","","ui.tests.js","",""
"","171","Получить полный список челленджей GET /challenges @API","chromium","Sun May 18 01:14:46 GMT 2025","passed","Sun May 18 01:14:46 GMT 2025","API challenge","api.tests.js","",""
"","132","Выбрать определенное задание GET /todos @API","chromium","Sun May 18 01:14:46 GMT 2025","passed","Sun May 18 01:14:47 GMT 2025","API challenge","api.tests.js","",""
"","119","Получить список заданий GET /todos @API","chromium","Sun May 18 01:14:46 GMT 2025","passed","Sun May 18 01:14:46 GMT 2025","API challenge","api.tests.js","",""
"","3191","Проверить отображение товара на главной странице","chromium","Sun May 18 01:14:50 GMT 2025","passed","Sun May 18 01:14:53 GMT 2025","","ui.tests.js","",""
