"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Выбрать несуществующее задание GET /todos @API","chromium","Fri Sep 19 01:06:27 UTC 2025","passed","Fri Sep 19 01:06:27 UTC 2025","API challenge","api.tests.js","",""
"","68","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Sep 19 01:06:27 UTC 2025","passed","Fri Sep 19 01:06:27 UTC 2025","API challenge","api.tests.js","",""
"","40","Получить список заданий GET /todos @API","chromium","Fri Sep 19 01:06:27 UTC 2025","passed","Fri Sep 19 01:06:27 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Fri Sep 19 01:11:22 UTC 2025","broken","Fri Sep 19 01:11:52 UTC 2025","","ui.tests.js","",""
"","3149","Проверить отображение товара на главной странице","chromium","Fri Sep 19 01:06:31 UTC 2025","passed","Fri Sep 19 01:06:34 UTC 2025","","ui.tests.js","",""
"","105","Получить полный список челленджей GET /challenges @API","chromium","Fri Sep 19 01:06:26 UTC 2025","passed","Fri Sep 19 01:06:27 UTC 2025","API challenge","api.tests.js","",""
"","11695","Опубликовать отзыв на странице продукта","chromium","Fri Sep 19 01:09:07 UTC 2025","passed","Fri Sep 19 01:09:19 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Fri Sep 19 01:08:37 UTC 2025","broken","Fri Sep 19 01:09:07 UTC 2025","","ui.tests.js","",""
"","2120","Проверить пагинацию на главной странице","chromium","Fri Sep 19 01:06:29 UTC 2025","passed","Fri Sep 19 01:06:31 UTC 2025","","ui.tests.js","",""
"","44","Выбрать определенное задание GET /todos @API","chromium","Fri Sep 19 01:06:27 UTC 2025","passed","Fri Sep 19 01:06:27 UTC 2025","API challenge","api.tests.js","",""
