"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10463","Выбрать валюту в карточке товара","chromium","Thu Jul 10 01:14:11 GMT 2025","passed","Thu Jul 10 01:14:21 GMT 2025","","ui.tests.js","",""
"","3763","Проверить пагинацию на главной странице","chromium","Thu Jul 10 01:14:00 GMT 2025","passed","Thu Jul 10 01:14:04 GMT 2025","","ui.tests.js","",""
"","11515","Опубликовать отзыв на странице продукта","chromium","Thu Jul 10 01:14:21 GMT 2025","passed","Thu Jul 10 01:14:33 GMT 2025","","ui.tests.js","",""
"","4919","Проверить отображение товара на главной странице","chromium","Thu Jul 10 01:14:06 GMT 2025","passed","Thu Jul 10 01:14:11 GMT 2025","","ui.tests.js","",""
"","34","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Jul 10 01:13:58 GMT 2025","passed","Thu Jul 10 01:13:58 GMT 2025","API challenge","api.tests.js","",""
"","16","Выбрать определенное задание GET /todos @API","chromium","Thu Jul 10 01:13:58 GMT 2025","passed","Thu Jul 10 01:13:58 GMT 2025","API challenge","api.tests.js","",""
"","17","Выбрать несуществующее задание GET /todos @API","chromium","Thu Jul 10 01:13:58 GMT 2025","passed","Thu Jul 10 01:13:58 GMT 2025","API challenge","api.tests.js","",""
"","53","Получить полный список челленджей GET /challenges @API","chromium","Thu Jul 10 01:13:58 GMT 2025","passed","Thu Jul 10 01:13:58 GMT 2025","API challenge","api.tests.js","",""
"","9032","Выбрать количество товара в карточке","chromium","Thu Jul 10 01:14:33 GMT 2025","passed","Thu Jul 10 01:14:42 GMT 2025","","ui.tests.js","",""
"","14","Получить список заданий GET /todos @API","chromium","Thu Jul 10 01:13:58 GMT 2025","passed","Thu Jul 10 01:13:58 GMT 2025","API challenge","api.tests.js","",""
