"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","Получить полный список челленджей GET /challenges @API","chromium","Sat Aug 09 01:12:19 GMT 2025","passed","Sat Aug 09 01:12:19 GMT 2025","API challenge","api.tests.js","",""
"","30011","Проверить пагинацию на главной странице","chromium","Sat Aug 09 01:14:24 GMT 2025","broken","Sat Aug 09 01:14:54 GMT 2025","","ui.tests.js","",""
"","16","Выбрать определенное задание GET /todos @API","chromium","Sat Aug 09 01:12:19 GMT 2025","passed","Sat Aug 09 01:12:19 GMT 2025","API challenge","api.tests.js","",""
"","12","Получить список заданий GET /todos @API","chromium","Sat Aug 09 01:12:19 GMT 2025","passed","Sat Aug 09 01:12:19 GMT 2025","API challenge","api.tests.js","",""
"","11699","Опубликовать отзыв на странице продукта","chromium","Sat Aug 09 01:17:31 GMT 2025","passed","Sat Aug 09 01:17:43 GMT 2025","","ui.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Sat Aug 09 01:19:46 GMT 2025","broken","Sat Aug 09 01:20:16 GMT 2025","","ui.tests.js","",""
"","13","Выбрать несуществующее задание GET /todos @API","chromium","Sat Aug 09 01:12:19 GMT 2025","passed","Sat Aug 09 01:12:19 GMT 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Sat Aug 09 01:17:01 GMT 2025","broken","Sat Aug 09 01:17:31 GMT 2025","","ui.tests.js","",""
"","37","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Aug 09 01:12:19 GMT 2025","passed","Sat Aug 09 01:12:19 GMT 2025","API challenge","api.tests.js","",""
"","3604","Проверить отображение товара на главной странице","chromium","Sat Aug 09 01:14:54 GMT 2025","passed","Sat Aug 09 01:14:58 GMT 2025","","ui.tests.js","",""
