"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3295","Проверить отображение товара на главной странице","chromium","Sat Jul 26 01:14:14 GMT 2025","passed","Sat Jul 26 01:14:17 GMT 2025","","ui.tests.js","",""
"","42","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Jul 26 01:14:08 GMT 2025","passed","Sat Jul 26 01:14:08 GMT 2025","API challenge","api.tests.js","",""
"","10159","Выбрать валюту в карточке товара","chromium","Sat Jul 26 01:14:17 GMT 2025","passed","Sat Jul 26 01:14:27 GMT 2025","","ui.tests.js","",""
"","11224","Опубликовать отзыв на странице продукта","chromium","Sat Jul 26 01:14:27 GMT 2025","passed","Sat Jul 26 01:14:38 GMT 2025","","ui.tests.js","",""
"","21","Выбрать определенное задание GET /todos @API","chromium","Sat Jul 26 01:14:08 GMT 2025","passed","Sat Jul 26 01:14:08 GMT 2025","API challenge","api.tests.js","",""
"","7093","Выбрать количество товара в карточке","chromium","Sat Jul 26 01:14:38 GMT 2025","passed","Sat Jul 26 01:14:46 GMT 2025","","ui.tests.js","",""
"","11","Получить список заданий GET /todos @API","chromium","Sat Jul 26 01:14:08 GMT 2025","passed","Sat Jul 26 01:14:08 GMT 2025","API challenge","api.tests.js","",""
"","50","Получить полный список челленджей GET /challenges @API","chromium","Sat Jul 26 01:14:08 GMT 2025","passed","Sat Jul 26 01:14:08 GMT 2025","API challenge","api.tests.js","",""
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Sat Jul 26 01:14:08 GMT 2025","passed","Sat Jul 26 01:14:08 GMT 2025","API challenge","api.tests.js","",""
"","1883","Проверить пагинацию на главной странице","chromium","Sat Jul 26 01:14:10 GMT 2025","passed","Sat Jul 26 01:14:12 GMT 2025","","ui.tests.js","",""
