"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2018","Проверить пагинацию на главной странице","chromium","Fri Jul 25 01:15:35 GMT 2025","passed","Fri Jul 25 01:15:37 GMT 2025","","ui.tests.js","",""
"","13","Выбрать несуществующее задание GET /todos @API","chromium","Fri Jul 25 01:15:33 GMT 2025","passed","Fri Jul 25 01:15:33 GMT 2025","API challenge","api.tests.js","",""
"","17","Выбрать определенное задание GET /todos @API","chromium","Fri Jul 25 01:15:33 GMT 2025","passed","Fri Jul 25 01:15:33 GMT 2025","API challenge","api.tests.js","",""
"","10144","Выбрать валюту в карточке товара","chromium","Fri Jul 25 01:15:41 GMT 2025","passed","Fri Jul 25 01:15:52 GMT 2025","","ui.tests.js","",""
"","6973","Выбрать количество товара в карточке","chromium","Fri Jul 25 01:16:03 GMT 2025","passed","Fri Jul 25 01:16:10 GMT 2025","","ui.tests.js","",""
"","4314","Проверить отображение товара на главной странице","chromium","Fri Jul 25 01:15:37 GMT 2025","passed","Fri Jul 25 01:15:41 GMT 2025","","ui.tests.js","",""
"","11","Получить список заданий GET /todos @API","chromium","Fri Jul 25 01:15:33 GMT 2025","passed","Fri Jul 25 01:15:33 GMT 2025","API challenge","api.tests.js","",""
"","11183","Опубликовать отзыв на странице продукта","chromium","Fri Jul 25 01:15:52 GMT 2025","passed","Fri Jul 25 01:16:03 GMT 2025","","ui.tests.js","",""
"","47","Получить полный список челленджей GET /challenges @API","chromium","Fri Jul 25 01:15:33 GMT 2025","passed","Fri Jul 25 01:15:33 GMT 2025","API challenge","api.tests.js","",""
"","43","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Jul 25 01:15:33 GMT 2025","passed","Fri Jul 25 01:15:33 GMT 2025","API challenge","api.tests.js","",""
