"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","Выбрать определенное задание GET /todos @API","chromium","Thu May 15 01:07:00 GMT 2025","passed","Thu May 15 01:07:00 GMT 2025","API challenge","api.tests.js","",""
"","1844","Проверить пагинацию на главной странице","chromium","Thu May 15 01:07:02 GMT 2025","passed","Thu May 15 01:07:03 GMT 2025","","ui.tests.js","",""
"","10130","Выбрать валюту в карточке товара","chromium","Thu May 15 01:07:09 GMT 2025","passed","Thu May 15 01:07:19 GMT 2025","","ui.tests.js","",""
"","13864","Опубликовать отзыв на странице продукта","chromium","Thu May 15 01:07:19 GMT 2025","passed","Thu May 15 01:07:33 GMT 2025","","ui.tests.js","",""
"","39","Получить список заданий GET /todos @API","chromium","Thu May 15 01:07:00 GMT 2025","passed","Thu May 15 01:07:00 GMT 2025","API challenge","api.tests.js","",""
"","10475","Выбрать количество товара в карточке","chromium","Thu May 15 01:07:33 GMT 2025","passed","Thu May 15 01:07:44 GMT 2025","","ui.tests.js","",""
"","42","Выбрать несуществующее задание GET /todos @API","chromium","Thu May 15 01:07:00 GMT 2025","passed","Thu May 15 01:07:00 GMT 2025","API challenge","api.tests.js","",""
"","71","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu May 15 01:07:00 GMT 2025","passed","Thu May 15 01:07:00 GMT 2025","API challenge","api.tests.js","",""
"","3819","Проверить отображение товара на главной странице","chromium","Thu May 15 01:07:05 GMT 2025","passed","Thu May 15 01:07:09 GMT 2025","","ui.tests.js","",""
"","83","Получить полный список челленджей GET /challenges @API","chromium","Thu May 15 01:06:59 GMT 2025","passed","Thu May 15 01:06:59 GMT 2025","API challenge","api.tests.js","",""
