"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1888","Проверить пагинацию на главной странице","chromium","Mon Jul 14 01:18:53 GMT 2025","passed","Mon Jul 14 01:18:55 GMT 2025","","ui.tests.js","",""
"","17433","Выбрать количество товара в карточке","chromium","Mon Jul 14 01:19:22 GMT 2025","passed","Mon Jul 14 01:19:40 GMT 2025","","ui.tests.js","",""
"","3115","Проверить отображение товара на главной странице","chromium","Mon Jul 14 01:18:58 GMT 2025","passed","Mon Jul 14 01:19:01 GMT 2025","","ui.tests.js","",""
"","10153","Выбрать валюту в карточке товара","chromium","Mon Jul 14 01:19:01 GMT 2025","passed","Mon Jul 14 01:19:11 GMT 2025","","ui.tests.js","",""
"","28","Получить список заданий GET /todos @API","chromium","Mon Jul 14 01:18:51 GMT 2025","passed","Mon Jul 14 01:18:51 GMT 2025","API challenge","api.tests.js","",""
"","11215","Опубликовать отзыв на странице продукта","chromium","Mon Jul 14 01:19:11 GMT 2025","passed","Mon Jul 14 01:19:22 GMT 2025","","ui.tests.js","",""
"","65","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Jul 14 01:18:51 GMT 2025","passed","Mon Jul 14 01:18:51 GMT 2025","API challenge","api.tests.js","",""
"","34","Выбрать определенное задание GET /todos @API","chromium","Mon Jul 14 01:18:51 GMT 2025","passed","Mon Jul 14 01:18:51 GMT 2025","API challenge","api.tests.js","",""
"","81","Получить полный список челленджей GET /challenges @API","chromium","Mon Jul 14 01:18:51 GMT 2025","passed","Mon Jul 14 01:18:51 GMT 2025","API challenge","api.tests.js","",""
"","30","Выбрать несуществующее задание GET /todos @API","chromium","Mon Jul 14 01:18:51 GMT 2025","passed","Mon Jul 14 01:18:51 GMT 2025","API challenge","api.tests.js","",""
