"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","Получить полный список челленджей GET /challenges @API","chromium","Mon Dec 29 01:19:54 UTC 2025","passed","Mon Dec 29 01:19:54 UTC 2025","API challenge","api.tests.js","",""
"","29","Выбрать несуществующее задание GET /todos @API","chromium","Mon Dec 29 01:19:54 UTC 2025","passed","Mon Dec 29 01:19:54 UTC 2025","API challenge","api.tests.js","",""
"","1757","Проверить пагинацию на главной странице","chromium","Mon Dec 29 01:19:56 UTC 2025","passed","Mon Dec 29 01:19:58 UTC 2025","","ui.tests.js","",""
"","11014","Опубликовать отзыв на странице продукта","chromium","Mon Dec 29 01:22:35 UTC 2025","passed","Mon Dec 29 01:22:46 UTC 2025","","ui.tests.js","",""
"","3497","Проверить отображение товара на главной странице","chromium","Mon Dec 29 01:19:58 UTC 2025","passed","Mon Dec 29 01:20:01 UTC 2025","","ui.tests.js","",""
"","32","Выбрать определенное задание GET /todos @API","chromium","Mon Dec 29 01:19:54 UTC 2025","passed","Mon Dec 29 01:19:54 UTC 2025","API challenge","api.tests.js","",""
"","26","Получить список заданий GET /todos @API","chromium","Mon Dec 29 01:19:54 UTC 2025","passed","Mon Dec 29 01:19:54 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Mon Dec 29 01:22:05 UTC 2025","broken","Mon Dec 29 01:22:35 UTC 2025","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Mon Dec 29 01:24:49 UTC 2025","broken","Mon Dec 29 01:25:19 UTC 2025","","ui.tests.js","",""
"","58","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Dec 29 01:19:54 UTC 2025","passed","Mon Dec 29 01:19:54 UTC 2025","API challenge","api.tests.js","",""
