"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3114","Проверить отображение товара на главной странице","chromium","Fri Feb 20 01:29:00 UTC 2026","passed","Fri Feb 20 01:29:03 UTC 2026","","ui.tests.js","",""
"","30011","Выбрать валюту в карточке товара","chromium","Fri Feb 20 01:31:06 UTC 2026","broken","Fri Feb 20 01:31:36 UTC 2026","","ui.tests.js","",""
"","10745","Опубликовать отзыв на странице продукта","chromium","Fri Feb 20 01:31:37 UTC 2026","passed","Fri Feb 20 01:31:47 UTC 2026","","ui.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Fri Feb 20 01:33:50 UTC 2026","broken","Fri Feb 20 01:34:20 UTC 2026","","ui.tests.js","",""
"","163","Получить полный список челленджей GET /challenges @API","chromium","Fri Feb 20 01:28:56 UTC 2026","passed","Fri Feb 20 01:28:56 UTC 2026","API challenge","api.tests.js","",""
"","72","Получить список заданий GET /todos @API","chromium","Fri Feb 20 01:28:56 UTC 2026","passed","Fri Feb 20 01:28:56 UTC 2026","API challenge","api.tests.js","",""
"","102","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Feb 20 01:28:56 UTC 2026","passed","Fri Feb 20 01:28:56 UTC 2026","API challenge","api.tests.js","",""
"","75","Выбрать несуществующее задание GET /todos @API","chromium","Fri Feb 20 01:28:56 UTC 2026","passed","Fri Feb 20 01:28:57 UTC 2026","API challenge","api.tests.js","",""
"","1390","Проверить пагинацию на главной странице","chromium","Fri Feb 20 01:28:58 UTC 2026","passed","Fri Feb 20 01:28:59 UTC 2026","","ui.tests.js","",""
"","78","Выбрать определенное задание GET /todos @API","chromium","Fri Feb 20 01:28:56 UTC 2026","passed","Fri Feb 20 01:28:56 UTC 2026","API challenge","api.tests.js","",""
