"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11125","Опубликовать отзыв на странице продукта","chromium","Fri Jun 20 01:11:42 GMT 2025","passed","Fri Jun 20 01:11:53 GMT 2025","","ui.tests.js","",""
"","106","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Jun 20 01:11:25 GMT 2025","passed","Fri Jun 20 01:11:25 GMT 2025","API challenge","api.tests.js","",""
"","6898","Выбрать количество товара в карточке","chromium","Fri Jun 20 01:11:53 GMT 2025","passed","Fri Jun 20 01:12:00 GMT 2025","","ui.tests.js","",""
"","9931","Выбрать валюту в карточке товара","chromium","Fri Jun 20 01:11:32 GMT 2025","passed","Fri Jun 20 01:11:42 GMT 2025","","ui.tests.js","",""
"","1688","Проверить пагинацию на главной странице","chromium","Fri Jun 20 01:11:27 GMT 2025","passed","Fri Jun 20 01:11:28 GMT 2025","","ui.tests.js","",""
"","3518","Проверить отображение товара на главной странице","chromium","Fri Jun 20 01:11:29 GMT 2025","passed","Fri Jun 20 01:11:32 GMT 2025","","ui.tests.js","",""
"","80","Получить список заданий GET /todos @API","chromium","Fri Jun 20 01:11:24 GMT 2025","passed","Fri Jun 20 01:11:25 GMT 2025","API challenge","api.tests.js","",""
"","85","Выбрать несуществующее задание GET /todos @API","chromium","Fri Jun 20 01:11:25 GMT 2025","passed","Fri Jun 20 01:11:25 GMT 2025","API challenge","api.tests.js","",""
"","120","Получить полный список челленджей GET /challenges @API","chromium","Fri Jun 20 01:11:24 GMT 2025","passed","Fri Jun 20 01:11:24 GMT 2025","API challenge","api.tests.js","",""
"","89","Выбрать определенное задание GET /todos @API","chromium","Fri Jun 20 01:11:25 GMT 2025","passed","Fri Jun 20 01:11:25 GMT 2025","API challenge","api.tests.js","",""
