"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30007","Выбрать количество товара в карточке","chromium","Wed Feb 04 01:32:09 UTC 2026","broken","Wed Feb 04 01:32:39 UTC 2026","","ui.tests.js","",""
"","65","Получить полный список челленджей GET /challenges @API","chromium","Wed Feb 04 01:27:14 UTC 2026","passed","Wed Feb 04 01:27:14 UTC 2026","API challenge","api.tests.js","",""
"","53","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Feb 04 01:27:14 UTC 2026","passed","Wed Feb 04 01:27:14 UTC 2026","API challenge","api.tests.js","",""
"","1624","Проверить пагинацию на главной странице","chromium","Wed Feb 04 01:27:16 UTC 2026","passed","Wed Feb 04 01:27:18 UTC 2026","","ui.tests.js","",""
"","24","Получить список заданий GET /todos @API","chromium","Wed Feb 04 01:27:14 UTC 2026","passed","Wed Feb 04 01:27:14 UTC 2026","API challenge","api.tests.js","",""
"","27","Выбрать несуществующее задание GET /todos @API","chromium","Wed Feb 04 01:27:14 UTC 2026","passed","Wed Feb 04 01:27:14 UTC 2026","API challenge","api.tests.js","",""
"","10926","Опубликовать отзыв на странице продукта","chromium","Wed Feb 04 01:29:55 UTC 2026","passed","Wed Feb 04 01:30:06 UTC 2026","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Wed Feb 04 01:29:24 UTC 2026","broken","Wed Feb 04 01:29:54 UTC 2026","","ui.tests.js","",""
"","29","Выбрать определенное задание GET /todos @API","chromium","Wed Feb 04 01:27:14 UTC 2026","passed","Wed Feb 04 01:27:14 UTC 2026","API challenge","api.tests.js","",""
"","3336","Проверить отображение товара на главной странице","chromium","Wed Feb 04 01:27:18 UTC 2026","passed","Wed Feb 04 01:27:21 UTC 2026","","ui.tests.js","",""
