"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Nov 23 01:18:33 UTC 2025","passed","Sun Nov 23 01:18:33 UTC 2025","API challenge","api.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Sun Nov 23 01:23:29 UTC 2025","broken","Sun Nov 23 01:23:59 UTC 2025","","ui.tests.js","",""
"","4386","Проверить отображение товара на главной странице","chromium","Sun Nov 23 01:18:37 UTC 2025","passed","Sun Nov 23 01:18:41 UTC 2025","","ui.tests.js","",""
"","2573","Проверить пагинацию на главной странице","chromium","Sun Nov 23 01:18:34 UTC 2025","passed","Sun Nov 23 01:18:37 UTC 2025","","ui.tests.js","",""
"","8","Получить список заданий GET /todos @API","chromium","Sun Nov 23 01:18:33 UTC 2025","passed","Sun Nov 23 01:18:33 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Sun Nov 23 01:20:45 UTC 2025","broken","Sun Nov 23 01:21:15 UTC 2025","","ui.tests.js","",""
"","11395","Опубликовать отзыв на странице продукта","chromium","Sun Nov 23 01:21:15 UTC 2025","passed","Sun Nov 23 01:21:27 UTC 2025","","ui.tests.js","",""
"","43","Получить полный список челленджей GET /challenges @API","chromium","Sun Nov 23 01:18:33 UTC 2025","passed","Sun Nov 23 01:18:33 UTC 2025","API challenge","api.tests.js","",""
"","11","Выбрать несуществующее задание GET /todos @API","chromium","Sun Nov 23 01:18:33 UTC 2025","passed","Sun Nov 23 01:18:33 UTC 2025","API challenge","api.tests.js","",""
"","14","Выбрать определенное задание GET /todos @API","chromium","Sun Nov 23 01:18:33 UTC 2025","passed","Sun Nov 23 01:18:33 UTC 2025","API challenge","api.tests.js","",""
