"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","Выбрать определенное задание GET /todos @API","chromium","Sat Aug 30 01:02:36 UTC 2025","passed","Sat Aug 30 01:02:36 UTC 2025","API challenge","api.tests.js","",""
"","58","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Aug 30 01:02:36 UTC 2025","passed","Sat Aug 30 01:02:36 UTC 2025","API challenge","api.tests.js","",""
"","35","Получить список заданий GET /todos @API","chromium","Sat Aug 30 01:02:36 UTC 2025","passed","Sat Aug 30 01:02:36 UTC 2025","API challenge","api.tests.js","",""
"","10173","Выбрать валюту в карточке товара","chromium","Sat Aug 30 01:02:43 UTC 2025","passed","Sat Aug 30 01:02:53 UTC 2025","","ui.tests.js","",""
"","60","Получить полный список челленджей GET /challenges @API","chromium","Sat Aug 30 01:02:35 UTC 2025","passed","Sat Aug 30 01:02:36 UTC 2025","API challenge","api.tests.js","",""
"","1730","Проверить пагинацию на главной странице","chromium","Sat Aug 30 01:02:38 UTC 2025","passed","Sat Aug 30 01:02:39 UTC 2025","","ui.tests.js","",""
"","11147","Опубликовать отзыв на странице продукта","chromium","Sat Aug 30 01:02:53 UTC 2025","passed","Sat Aug 30 01:03:04 UTC 2025","","ui.tests.js","",""
"","33","Выбрать несуществующее задание GET /todos @API","chromium","Sat Aug 30 01:02:36 UTC 2025","passed","Sat Aug 30 01:02:36 UTC 2025","API challenge","api.tests.js","",""
"","3053","Проверить отображение товара на главной странице","chromium","Sat Aug 30 01:02:40 UTC 2025","passed","Sat Aug 30 01:02:43 UTC 2025","","ui.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sat Aug 30 01:05:07 UTC 2025","broken","Sat Aug 30 01:05:37 UTC 2025","","ui.tests.js","",""
