"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3374","Проверить отображение товара на главной странице","chromium","Sun Feb 08 02:03:17 UTC 2026","passed","Sun Feb 08 02:03:20 UTC 2026","","ui.tests.js","",""
"","1739","Проверить пагинацию на главной странице","chromium","Sun Feb 08 02:03:15 UTC 2026","passed","Sun Feb 08 02:03:17 UTC 2026","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Sun Feb 08 02:08:08 UTC 2026","broken","Sun Feb 08 02:08:38 UTC 2026","","ui.tests.js","",""
"","28","Выбрать несуществующее задание GET /todos @API","chromium","Sun Feb 08 02:03:13 UTC 2026","passed","Sun Feb 08 02:03:13 UTC 2026","API challenge","api.tests.js","",""
"","23","Получить список заданий GET /todos @API","chromium","Sun Feb 08 02:03:13 UTC 2026","passed","Sun Feb 08 02:03:13 UTC 2026","API challenge","api.tests.js","",""
"","10946","Опубликовать отзыв на странице продукта","chromium","Sun Feb 08 02:05:54 UTC 2026","passed","Sun Feb 08 02:06:05 UTC 2026","","ui.tests.js","",""
"","53","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Feb 08 02:03:13 UTC 2026","passed","Sun Feb 08 02:03:13 UTC 2026","API challenge","api.tests.js","",""
"","30","Выбрать определенное задание GET /todos @API","chromium","Sun Feb 08 02:03:13 UTC 2026","passed","Sun Feb 08 02:03:13 UTC 2026","API challenge","api.tests.js","",""
"","64","Получить полный список челленджей GET /challenges @API","chromium","Sun Feb 08 02:03:13 UTC 2026","passed","Sun Feb 08 02:03:13 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Sun Feb 08 02:05:23 UTC 2026","broken","Sun Feb 08 02:05:53 UTC 2026","","ui.tests.js","",""
