"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","334","Получить полный список челленджей GET /challenges @API","chromium","Thu Apr 24 01:07:17 GMT 2025","passed","Thu Apr 24 01:07:17 GMT 2025","API challenge","api.tests.js","",""
"","12170","Выбрать количество товара в карточке","chromium","Thu Apr 24 01:07:52 GMT 2025","passed","Thu Apr 24 01:08:04 GMT 2025","","ui.tests.js","",""
"","10461","Выбрать валюту в карточке товара","chromium","Thu Apr 24 01:07:30 GMT 2025","passed","Thu Apr 24 01:07:40 GMT 2025","","ui.tests.js","",""
"","235","Выбрать определенное задание GET /todos @API","chromium","Thu Apr 24 01:07:18 GMT 2025","passed","Thu Apr 24 01:07:18 GMT 2025","API challenge","api.tests.js","",""
"","253","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Apr 24 01:07:18 GMT 2025","passed","Thu Apr 24 01:07:18 GMT 2025","API challenge","api.tests.js","",""
"","11151","Опубликовать отзыв на странице продукта","chromium","Thu Apr 24 01:07:40 GMT 2025","passed","Thu Apr 24 01:07:52 GMT 2025","","ui.tests.js","",""
"","2295","Проверить пагинацию на главной странице","chromium","Thu Apr 24 01:07:20 GMT 2025","passed","Thu Apr 24 01:07:23 GMT 2025","","ui.tests.js","",""
"","3821","Проверить отображение товара на главной странице","chromium","Thu Apr 24 01:07:26 GMT 2025","passed","Thu Apr 24 01:07:30 GMT 2025","","ui.tests.js","",""
"","234","Получить список заданий GET /todos @API","chromium","Thu Apr 24 01:07:18 GMT 2025","passed","Thu Apr 24 01:07:18 GMT 2025","API challenge","api.tests.js","",""
"","236","Выбрать несуществующее задание GET /todos @API","chromium","Thu Apr 24 01:07:18 GMT 2025","passed","Thu Apr 24 01:07:19 GMT 2025","API challenge","api.tests.js","",""
