"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","Выбрать определенное задание GET /todos @API","chromium","Sat Feb 21 01:26:54 UTC 2026","passed","Sat Feb 21 01:26:54 UTC 2026","API challenge","api.tests.js","",""
"","4056","Проверить отображение товара на главной странице","chromium","Sat Feb 21 01:26:59 UTC 2026","passed","Sat Feb 21 01:27:03 UTC 2026","","ui.tests.js","",""
"","55","Получить список заданий GET /todos @API","chromium","Sat Feb 21 01:26:54 UTC 2026","passed","Sat Feb 21 01:26:54 UTC 2026","API challenge","api.tests.js","",""
"","127","Получить полный список челленджей GET /challenges @API","chromium","Sat Feb 21 01:26:54 UTC 2026","passed","Sat Feb 21 01:26:54 UTC 2026","API challenge","api.tests.js","",""
"","10924","Опубликовать отзыв на странице продукта","chromium","Sat Feb 21 01:29:37 UTC 2026","passed","Sat Feb 21 01:29:47 UTC 2026","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Sat Feb 21 01:29:06 UTC 2026","broken","Sat Feb 21 01:29:36 UTC 2026","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Sat Feb 21 01:31:50 UTC 2026","broken","Sat Feb 21 01:32:20 UTC 2026","","ui.tests.js","",""
"","87","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Feb 21 01:26:54 UTC 2026","passed","Sat Feb 21 01:26:54 UTC 2026","API challenge","api.tests.js","",""
"","3200","Проверить пагинацию на главной странице","chromium","Sat Feb 21 01:26:56 UTC 2026","passed","Sat Feb 21 01:26:59 UTC 2026","","ui.tests.js","",""
"","60","Выбрать несуществующее задание GET /todos @API","chromium","Sat Feb 21 01:26:54 UTC 2026","passed","Sat Feb 21 01:26:54 UTC 2026","API challenge","api.tests.js","",""
