"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Выбрать определенное задание GET /todos @API","chromium","Sat May 31 01:08:11 GMT 2025","passed","Sat May 31 01:08:11 GMT 2025","API challenge","api.tests.js","",""
"","13","Выбрать несуществующее задание GET /todos @API","chromium","Sat May 31 01:08:11 GMT 2025","passed","Sat May 31 01:08:11 GMT 2025","API challenge","api.tests.js","",""
"","42","Получить полный список челленджей GET /challenges @API","chromium","Sat May 31 01:08:11 GMT 2025","passed","Sat May 31 01:08:11 GMT 2025","API challenge","api.tests.js","",""
"","4013","Проверить отображение товара на главной странице","chromium","Sat May 31 01:08:14 GMT 2025","passed","Sat May 31 01:08:18 GMT 2025","","ui.tests.js","",""
"","43","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat May 31 01:08:11 GMT 2025","passed","Sat May 31 01:08:11 GMT 2025","API challenge","api.tests.js","",""
"","11319","Опубликовать отзыв на странице продукта","chromium","Sat May 31 01:08:29 GMT 2025","passed","Sat May 31 01:08:40 GMT 2025","","ui.tests.js","",""
"","10239","Выбрать валюту в карточке товара","chromium","Sat May 31 01:08:18 GMT 2025","passed","Sat May 31 01:08:29 GMT 2025","","ui.tests.js","",""
"","8197","Выбрать количество товара в карточке","chromium","Sat May 31 01:08:40 GMT 2025","passed","Sat May 31 01:08:48 GMT 2025","","ui.tests.js","",""
"","12","Получить список заданий GET /todos @API","chromium","Sat May 31 01:08:11 GMT 2025","passed","Sat May 31 01:08:11 GMT 2025","API challenge","api.tests.js","",""
"","1695","Проверить пагинацию на главной странице","chromium","Sat May 31 01:08:12 GMT 2025","passed","Sat May 31 01:08:14 GMT 2025","","ui.tests.js","",""
