"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Получить полный список челленджей GET /challenges @API","chromium","Fri Nov 21 01:08:20 UTC 2025","passed","Fri Nov 21 01:08:20 UTC 2025","API challenge","api.tests.js","",""
"","48","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Nov 21 01:08:20 UTC 2025","passed","Fri Nov 21 01:08:20 UTC 2025","API challenge","api.tests.js","",""
"","11777","Опубликовать отзыв на странице продукта","chromium","Fri Nov 21 01:11:01 UTC 2025","passed","Fri Nov 21 01:11:13 UTC 2025","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Fri Nov 21 01:13:16 UTC 2025","broken","Fri Nov 21 01:13:46 UTC 2025","","ui.tests.js","",""
"","17","Выбрать несуществующее задание GET /todos @API","chromium","Fri Nov 21 01:08:20 UTC 2025","passed","Fri Nov 21 01:08:20 UTC 2025","API challenge","api.tests.js","",""
"","18","Выбрать определенное задание GET /todos @API","chromium","Fri Nov 21 01:08:20 UTC 2025","passed","Fri Nov 21 01:08:20 UTC 2025","API challenge","api.tests.js","",""
"","1688","Проверить пагинацию на главной странице","chromium","Fri Nov 21 01:08:22 UTC 2025","passed","Fri Nov 21 01:08:24 UTC 2025","","ui.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Fri Nov 21 01:10:31 UTC 2025","broken","Fri Nov 21 01:11:01 UTC 2025","","ui.tests.js","",""
"","13","Получить список заданий GET /todos @API","chromium","Fri Nov 21 01:08:20 UTC 2025","passed","Fri Nov 21 01:08:20 UTC 2025","API challenge","api.tests.js","",""
"","3702","Проверить отображение товара на главной странице","chromium","Fri Nov 21 01:08:24 UTC 2025","passed","Fri Nov 21 01:08:28 UTC 2025","","ui.tests.js","",""
