"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11098","Опубликовать отзыв на странице продукта","chromium","Wed Dec 03 01:14:56 UTC 2025","passed","Wed Dec 03 01:15:07 UTC 2025","","ui.tests.js","",""
"","3651","Проверить отображение товара на главной странице","chromium","Wed Dec 03 01:12:19 UTC 2025","passed","Wed Dec 03 01:12:23 UTC 2025","","ui.tests.js","",""
"","80","Выбрать определенное задание GET /todos @API","chromium","Wed Dec 03 01:12:15 UTC 2025","passed","Wed Dec 03 01:12:15 UTC 2025","API challenge","api.tests.js","",""
"","77","Получить список заданий GET /todos @API","chromium","Wed Dec 03 01:12:15 UTC 2025","passed","Wed Dec 03 01:12:15 UTC 2025","API challenge","api.tests.js","",""
"","173","Получить полный список челленджей GET /challenges @API","chromium","Wed Dec 03 01:12:14 UTC 2025","passed","Wed Dec 03 01:12:15 UTC 2025","API challenge","api.tests.js","",""
"","108","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Dec 03 01:12:15 UTC 2025","passed","Wed Dec 03 01:12:15 UTC 2025","API challenge","api.tests.js","",""
"","80","Выбрать несуществующее задание GET /todos @API","chromium","Wed Dec 03 01:12:15 UTC 2025","passed","Wed Dec 03 01:12:15 UTC 2025","API challenge","api.tests.js","",""
"","1975","Проверить пагинацию на главной странице","chromium","Wed Dec 03 01:12:17 UTC 2025","passed","Wed Dec 03 01:12:19 UTC 2025","","ui.tests.js","",""
"","30006","Выбрать количество товара в карточке","chromium","Wed Dec 03 01:17:10 UTC 2025","broken","Wed Dec 03 01:17:40 UTC 2025","","ui.tests.js","",""
"","30019","Выбрать валюту в карточке товара","chromium","Wed Dec 03 01:14:26 UTC 2025","broken","Wed Dec 03 01:14:56 UTC 2025","","ui.tests.js","",""
