"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3515","Проверить отображение товара на главной странице","chromium","Tue Aug 05 01:20:34 GMT 2025","passed","Tue Aug 05 01:20:38 GMT 2025","","ui.tests.js","",""
"","1701","Проверить пагинацию на главной странице","chromium","Tue Aug 05 01:20:32 GMT 2025","passed","Tue Aug 05 01:20:34 GMT 2025","","ui.tests.js","",""
"","11271","Опубликовать отзыв на странице продукта","chromium","Tue Aug 05 01:20:48 GMT 2025","passed","Tue Aug 05 01:20:59 GMT 2025","","ui.tests.js","",""
"","150","Получить полный список челленджей GET /challenges @API","chromium","Tue Aug 05 01:20:30 GMT 2025","passed","Tue Aug 05 01:20:30 GMT 2025","API challenge","api.tests.js","",""
"","71","Выбрать определенное задание GET /todos @API","chromium","Tue Aug 05 01:20:30 GMT 2025","passed","Tue Aug 05 01:20:30 GMT 2025","API challenge","api.tests.js","",""
"","61","Получить список заданий GET /todos @API","chromium","Tue Aug 05 01:20:30 GMT 2025","passed","Tue Aug 05 01:20:30 GMT 2025","API challenge","api.tests.js","",""
"","9998","Выбрать валюту в карточке товара","chromium","Tue Aug 05 01:20:38 GMT 2025","passed","Tue Aug 05 01:20:48 GMT 2025","","ui.tests.js","",""
"","65","Выбрать несуществующее задание GET /todos @API","chromium","Tue Aug 05 01:20:30 GMT 2025","passed","Tue Aug 05 01:20:31 GMT 2025","API challenge","api.tests.js","",""
"","86","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Aug 05 01:20:30 GMT 2025","passed","Tue Aug 05 01:20:30 GMT 2025","API challenge","api.tests.js","",""
"","8155","Выбрать количество товара в карточке","chromium","Tue Aug 05 01:20:59 GMT 2025","passed","Tue Aug 05 01:21:07 GMT 2025","","ui.tests.js","",""
