"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Выбрать валюту в карточке товара","chromium","Fri Nov 07 01:11:10 UTC 2025","broken","Fri Nov 07 01:11:40 UTC 2025","","ui.tests.js","",""
"","27","Получить список заданий GET /todos @API","chromium","Fri Nov 07 01:09:00 UTC 2025","passed","Fri Nov 07 01:09:00 UTC 2025","API challenge","api.tests.js","",""
"","33","Выбрать определенное задание GET /todos @API","chromium","Fri Nov 07 01:09:00 UTC 2025","passed","Fri Nov 07 01:09:00 UTC 2025","API challenge","api.tests.js","",""
"","73","Получить полный список челленджей GET /challenges @API","chromium","Fri Nov 07 01:09:00 UTC 2025","passed","Fri Nov 07 01:09:00 UTC 2025","API challenge","api.tests.js","",""
"","11282","Опубликовать отзыв на странице продукта","chromium","Fri Nov 07 01:11:41 UTC 2025","passed","Fri Nov 07 01:11:52 UTC 2025","","ui.tests.js","",""
"","56","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Nov 07 01:09:00 UTC 2025","passed","Fri Nov 07 01:09:00 UTC 2025","API challenge","api.tests.js","",""
"","3157","Проверить отображение товара на главной странице","chromium","Fri Nov 07 01:09:04 UTC 2025","passed","Fri Nov 07 01:09:07 UTC 2025","","ui.tests.js","",""
"","33","Выбрать несуществующее задание GET /todos @API","chromium","Fri Nov 07 01:09:00 UTC 2025","passed","Fri Nov 07 01:09:00 UTC 2025","API challenge","api.tests.js","",""
"","2001","Проверить пагинацию на главной странице","chromium","Fri Nov 07 01:09:02 UTC 2025","passed","Fri Nov 07 01:09:04 UTC 2025","","ui.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Fri Nov 07 01:13:55 UTC 2025","broken","Fri Nov 07 01:14:25 UTC 2025","","ui.tests.js","",""
