"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","Получить полный список челленджей GET /challenges @API","chromium","Fri May 02 01:07:27 GMT 2025","passed","Fri May 02 01:07:27 GMT 2025","API challenge","api.tests.js","",""
"","30","Выбрать определенное задание GET /todos @API","chromium","Fri May 02 01:07:27 GMT 2025","passed","Fri May 02 01:07:27 GMT 2025","API challenge","api.tests.js","",""
"","3240","Проверить отображение товара на главной странице","chromium","Fri May 02 01:07:31 GMT 2025","passed","Fri May 02 01:07:35 GMT 2025","","ui.tests.js","",""
"","56","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri May 02 01:07:27 GMT 2025","passed","Fri May 02 01:07:27 GMT 2025","API challenge","api.tests.js","",""
"","10281","Выбрать валюту в карточке товара","chromium","Fri May 02 01:07:35 GMT 2025","passed","Fri May 02 01:07:45 GMT 2025","","ui.tests.js","",""
"","7072","Выбрать количество товара в карточке","chromium","Fri May 02 01:07:56 GMT 2025","passed","Fri May 02 01:08:03 GMT 2025","","ui.tests.js","",""
"","29","Выбрать несуществующее задание GET /todos @API","chromium","Fri May 02 01:07:27 GMT 2025","passed","Fri May 02 01:07:27 GMT 2025","API challenge","api.tests.js","",""
"","1837","Проверить пагинацию на главной странице","chromium","Fri May 02 01:07:29 GMT 2025","passed","Fri May 02 01:07:31 GMT 2025","","ui.tests.js","",""
"","11270","Опубликовать отзыв на странице продукта","chromium","Fri May 02 01:07:45 GMT 2025","passed","Fri May 02 01:07:56 GMT 2025","","ui.tests.js","",""
"","32","Получить список заданий GET /todos @API","chromium","Fri May 02 01:07:27 GMT 2025","passed","Fri May 02 01:07:27 GMT 2025","API challenge","api.tests.js","",""
