"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1939","Проверить пагинацию на главной странице","chromium","Sat Jul 19 01:14:36 GMT 2025","passed","Sat Jul 19 01:14:38 GMT 2025","","ui.tests.js","",""
"","86","Выбрать определенное задание GET /todos @API","chromium","Sat Jul 19 01:14:34 GMT 2025","passed","Sat Jul 19 01:14:34 GMT 2025","API challenge","api.tests.js","",""
"","3069","Проверить отображение товара на главной странице","chromium","Sat Jul 19 01:14:40 GMT 2025","passed","Sat Jul 19 01:14:43 GMT 2025","","ui.tests.js","",""
"","80","Выбрать несуществующее задание GET /todos @API","chromium","Sat Jul 19 01:14:34 GMT 2025","passed","Sat Jul 19 01:14:34 GMT 2025","API challenge","api.tests.js","",""
"","9929","Выбрать валюту в карточке товара","chromium","Sat Jul 19 01:14:43 GMT 2025","passed","Sat Jul 19 01:14:53 GMT 2025","","ui.tests.js","",""
"","11036","Опубликовать отзыв на странице продукта","chromium","Sat Jul 19 01:14:53 GMT 2025","passed","Sat Jul 19 01:15:04 GMT 2025","","ui.tests.js","",""
"","105","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Jul 19 01:14:34 GMT 2025","passed","Sat Jul 19 01:14:34 GMT 2025","API challenge","api.tests.js","",""
"","6845","Выбрать количество товара в карточке","chromium","Sat Jul 19 01:15:04 GMT 2025","passed","Sat Jul 19 01:15:11 GMT 2025","","ui.tests.js","",""
"","77","Получить список заданий GET /todos @API","chromium","Sat Jul 19 01:14:34 GMT 2025","passed","Sat Jul 19 01:14:34 GMT 2025","API challenge","api.tests.js","",""
"","180","Получить полный список челленджей GET /challenges @API","chromium","Sat Jul 19 01:14:33 GMT 2025","passed","Sat Jul 19 01:14:34 GMT 2025","API challenge","api.tests.js","",""
