"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Выбрать валюту в карточке товара","chromium","Wed Feb 18 01:48:13 UTC 2026","broken","Wed Feb 18 01:48:43 UTC 2026","","ui.tests.js","",""
"","23","Получить список заданий GET /todos @API","chromium","Wed Feb 18 01:46:03 UTC 2026","passed","Wed Feb 18 01:46:03 UTC 2026","API challenge","api.tests.js","",""
"","46","Получить полный список челленджей GET /challenges @API","chromium","Wed Feb 18 01:46:03 UTC 2026","passed","Wed Feb 18 01:46:03 UTC 2026","API challenge","api.tests.js","",""
"","1922","Проверить пагинацию на главной странице","chromium","Wed Feb 18 01:46:05 UTC 2026","passed","Wed Feb 18 01:46:07 UTC 2026","","ui.tests.js","",""
"","2856","Проверить отображение товара на главной странице","chromium","Wed Feb 18 01:46:07 UTC 2026","passed","Wed Feb 18 01:46:10 UTC 2026","","ui.tests.js","",""
"","27","Выбрать определенное задание GET /todos @API","chromium","Wed Feb 18 01:46:03 UTC 2026","passed","Wed Feb 18 01:46:03 UTC 2026","API challenge","api.tests.js","",""
"","10983","Опубликовать отзыв на странице продукта","chromium","Wed Feb 18 01:48:44 UTC 2026","passed","Wed Feb 18 01:48:55 UTC 2026","","ui.tests.js","",""
"","57","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Feb 18 01:46:03 UTC 2026","passed","Wed Feb 18 01:46:03 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Wed Feb 18 01:50:58 UTC 2026","broken","Wed Feb 18 01:51:28 UTC 2026","","ui.tests.js","",""
"","26","Выбрать несуществующее задание GET /todos @API","chromium","Wed Feb 18 01:46:03 UTC 2026","passed","Wed Feb 18 01:46:03 UTC 2026","API challenge","api.tests.js","",""
