"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6447","Проверить пагинацию на главной странице","chromium","Sat May 10 01:06:19 GMT 2025","passed","Sat May 10 01:06:25 GMT 2025","","ui.tests.js","",""
"","259","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat May 10 01:06:16 GMT 2025","passed","Sat May 10 01:06:17 GMT 2025","API challenge","api.tests.js","",""
"","6707","Выбрать количество товара в карточке","chromium","Sat May 10 01:06:51 GMT 2025","passed","Sat May 10 01:06:58 GMT 2025","","ui.tests.js","",""
"","10094","Выбрать валюту в карточке товара","chromium","Sat May 10 01:06:30 GMT 2025","passed","Sat May 10 01:06:40 GMT 2025","","ui.tests.js","",""
"","11226","Опубликовать отзыв на странице продукта","chromium","Sat May 10 01:06:40 GMT 2025","passed","Sat May 10 01:06:51 GMT 2025","","ui.tests.js","",""
"","244","Выбрать определенное задание GET /todos @API","chromium","Sat May 10 01:06:17 GMT 2025","passed","Sat May 10 01:06:17 GMT 2025","API challenge","api.tests.js","",""
"","3027","Проверить отображение товара на главной странице","chromium","Sat May 10 01:06:27 GMT 2025","passed","Sat May 10 01:06:30 GMT 2025","","ui.tests.js","",""
"","255","Выбрать несуществующее задание GET /todos @API","chromium","Sat May 10 01:06:17 GMT 2025","passed","Sat May 10 01:06:17 GMT 2025","API challenge","api.tests.js","",""
"","230","Получить список заданий GET /todos @API","chromium","Sat May 10 01:06:16 GMT 2025","passed","Sat May 10 01:06:16 GMT 2025","API challenge","api.tests.js","",""
"","262","Получить полный список челленджей GET /challenges @API","chromium","Sat May 10 01:06:15 GMT 2025","passed","Sat May 10 01:06:16 GMT 2025","API challenge","api.tests.js","",""
