"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Получить список заданий GET /todos @API","chromium","Sat May 24 01:06:26 GMT 2025","passed","Sat May 24 01:06:26 GMT 2025","API challenge","api.tests.js","",""
"","10204","Выбрать валюту в карточке товара","chromium","Sat May 24 01:06:34 GMT 2025","passed","Sat May 24 01:06:44 GMT 2025","","ui.tests.js","",""
"","41","Получить полный список челленджей GET /challenges @API","chromium","Sat May 24 01:06:26 GMT 2025","passed","Sat May 24 01:06:26 GMT 2025","API challenge","api.tests.js","",""
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Sat May 24 01:06:26 GMT 2025","passed","Sat May 24 01:06:26 GMT 2025","API challenge","api.tests.js","",""
"","14","Выбрать определенное задание GET /todos @API","chromium","Sat May 24 01:06:26 GMT 2025","passed","Sat May 24 01:06:26 GMT 2025","API challenge","api.tests.js","",""
"","3867","Проверить отображение товара на главной странице","chromium","Sat May 24 01:06:30 GMT 2025","passed","Sat May 24 01:06:34 GMT 2025","","ui.tests.js","",""
"","7489","Выбрать количество товара в карточке","chromium","Sat May 24 01:06:56 GMT 2025","passed","Sat May 24 01:07:03 GMT 2025","","ui.tests.js","",""
"","2144","Проверить пагинацию на главной странице","chromium","Sat May 24 01:06:28 GMT 2025","passed","Sat May 24 01:06:30 GMT 2025","","ui.tests.js","",""
"","36","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat May 24 01:06:26 GMT 2025","passed","Sat May 24 01:06:26 GMT 2025","API challenge","api.tests.js","",""
"","11443","Опубликовать отзыв на странице продукта","chromium","Sat May 24 01:06:44 GMT 2025","passed","Sat May 24 01:06:56 GMT 2025","","ui.tests.js","",""
