"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","Выбрать несуществующее задание GET /todos @API","chromium","Sun Jan 18 01:22:03 UTC 2026","passed","Sun Jan 18 01:22:03 UTC 2026","API challenge","api.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Sun Jan 18 01:26:58 UTC 2026","broken","Sun Jan 18 01:27:28 UTC 2026","","ui.tests.js","",""
"","48","Выбрать определенное задание GET /todos @API","chromium","Sun Jan 18 01:22:03 UTC 2026","passed","Sun Jan 18 01:22:03 UTC 2026","API challenge","api.tests.js","",""
"","72","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Jan 18 01:22:03 UTC 2026","passed","Sun Jan 18 01:22:03 UTC 2026","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Sun Jan 18 01:24:13 UTC 2026","broken","Sun Jan 18 01:24:43 UTC 2026","","ui.tests.js","",""
"","42","Получить список заданий GET /todos @API","chromium","Sun Jan 18 01:22:03 UTC 2026","passed","Sun Jan 18 01:22:03 UTC 2026","API challenge","api.tests.js","",""
"","1562","Проверить пагинацию на главной странице","chromium","Sun Jan 18 01:22:05 UTC 2026","passed","Sun Jan 18 01:22:06 UTC 2026","","ui.tests.js","",""
"","11041","Опубликовать отзыв на странице продукта","chromium","Sun Jan 18 01:24:44 UTC 2026","passed","Sun Jan 18 01:24:55 UTC 2026","","ui.tests.js","",""
"","103","Получить полный список челленджей GET /challenges @API","chromium","Sun Jan 18 01:22:03 UTC 2026","passed","Sun Jan 18 01:22:03 UTC 2026","API challenge","api.tests.js","",""
"","3348","Проверить отображение товара на главной странице","chromium","Sun Jan 18 01:22:06 UTC 2026","passed","Sun Jan 18 01:22:10 UTC 2026","","ui.tests.js","",""
