"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Sun Feb 15 01:47:57 UTC 2026","passed","Sun Feb 15 01:47:57 UTC 2026","API challenge","api.tests.js","",""
"","19","Выбрать определенное задание GET /todos @API","chromium","Sun Feb 15 01:47:57 UTC 2026","passed","Sun Feb 15 01:47:57 UTC 2026","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Sun Feb 15 01:52:51 UTC 2026","broken","Sun Feb 15 01:53:21 UTC 2026","","ui.tests.js","",""
"","12","Получить список заданий GET /todos @API","chromium","Sun Feb 15 01:47:56 UTC 2026","passed","Sun Feb 15 01:47:56 UTC 2026","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Sun Feb 15 01:50:06 UTC 2026","broken","Sun Feb 15 01:50:36 UTC 2026","","ui.tests.js","",""
"","39","Получить полный список челленджей GET /challenges @API","chromium","Sun Feb 15 01:47:56 UTC 2026","passed","Sun Feb 15 01:47:56 UTC 2026","API challenge","api.tests.js","",""
"","42","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Feb 15 01:47:56 UTC 2026","passed","Sun Feb 15 01:47:57 UTC 2026","API challenge","api.tests.js","",""
"","11044","Опубликовать отзыв на странице продукта","chromium","Sun Feb 15 01:50:37 UTC 2026","passed","Sun Feb 15 01:50:48 UTC 2026","","ui.tests.js","",""
"","3379","Проверить отображение товара на главной странице","chromium","Sun Feb 15 01:48:00 UTC 2026","passed","Sun Feb 15 01:48:03 UTC 2026","","ui.tests.js","",""
"","1561","Проверить пагинацию на главной странице","chromium","Sun Feb 15 01:47:58 UTC 2026","passed","Sun Feb 15 01:48:00 UTC 2026","","ui.tests.js","",""
