"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6489","Проверить пагинацию на главной странице","chromium","Fri Jan 02 01:16:15 UTC 2026","passed","Fri Jan 02 01:16:22 UTC 2026","","ui.tests.js","",""
"","164","Получить полный список челленджей GET /challenges @API","chromium","Fri Jan 02 01:16:13 UTC 2026","passed","Fri Jan 02 01:16:13 UTC 2026","API challenge","api.tests.js","",""
"","3318","Проверить отображение товара на главной странице","chromium","Fri Jan 02 01:16:22 UTC 2026","passed","Fri Jan 02 01:16:25 UTC 2026","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Fri Jan 02 01:18:28 UTC 2026","broken","Fri Jan 02 01:18:58 UTC 2026","","ui.tests.js","",""
"","77","Выбрать определенное задание GET /todos @API","chromium","Fri Jan 02 01:16:13 UTC 2026","passed","Fri Jan 02 01:16:13 UTC 2026","API challenge","api.tests.js","",""
"","10792","Опубликовать отзыв на странице продукта","chromium","Fri Jan 02 01:18:59 UTC 2026","passed","Fri Jan 02 01:19:10 UTC 2026","","ui.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Fri Jan 02 01:21:12 UTC 2026","broken","Fri Jan 02 01:21:42 UTC 2026","","ui.tests.js","",""
"","104","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Jan 02 01:16:13 UTC 2026","passed","Fri Jan 02 01:16:13 UTC 2026","API challenge","api.tests.js","",""
"","72","Получить список заданий GET /todos @API","chromium","Fri Jan 02 01:16:13 UTC 2026","passed","Fri Jan 02 01:16:13 UTC 2026","API challenge","api.tests.js","",""
"","77","Выбрать несуществующее задание GET /todos @API","chromium","Fri Jan 02 01:16:13 UTC 2026","passed","Fri Jan 02 01:16:13 UTC 2026","API challenge","api.tests.js","",""
