"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","Получить полный список челленджей GET /challenges @API","chromium","Sat Sep 20 01:01:50 UTC 2025","passed","Sat Sep 20 01:01:50 UTC 2025","API challenge","api.tests.js","",""
"","2326","Проверить пагинацию на главной странице","chromium","Sat Sep 20 01:01:52 UTC 2025","passed","Sat Sep 20 01:01:55 UTC 2025","","ui.tests.js","",""
"","30012","Выбрать валюту в карточке товара","chromium","Sat Sep 20 01:04:01 UTC 2025","broken","Sat Sep 20 01:04:31 UTC 2025","","ui.tests.js","",""
"","11318","Опубликовать отзыв на странице продукта","chromium","Sat Sep 20 01:04:32 UTC 2025","passed","Sat Sep 20 01:04:43 UTC 2025","","ui.tests.js","",""
"","22","Выбрать определенное задание GET /todos @API","chromium","Sat Sep 20 01:01:51 UTC 2025","passed","Sat Sep 20 01:01:51 UTC 2025","API challenge","api.tests.js","",""
"","41","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Sep 20 01:01:50 UTC 2025","passed","Sat Sep 20 01:01:51 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sat Sep 20 01:06:46 UTC 2025","broken","Sat Sep 20 01:07:16 UTC 2025","","ui.tests.js","",""
"","17","Получить список заданий GET /todos @API","chromium","Sat Sep 20 01:01:50 UTC 2025","passed","Sat Sep 20 01:01:50 UTC 2025","API challenge","api.tests.js","",""
"","3693","Проверить отображение товара на главной странице","chromium","Sat Sep 20 01:01:55 UTC 2025","passed","Sat Sep 20 01:01:58 UTC 2025","","ui.tests.js","",""
"","18","Выбрать несуществующее задание GET /todos @API","chromium","Sat Sep 20 01:01:51 UTC 2025","passed","Sat Sep 20 01:01:51 UTC 2025","API challenge","api.tests.js","",""
