"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Nov 14 01:10:06 UTC 2025","passed","Fri Nov 14 01:10:06 UTC 2025","API challenge","api.tests.js","",""
"","51","Получить полный список челленджей GET /challenges @API","chromium","Fri Nov 14 01:10:06 UTC 2025","passed","Fri Nov 14 01:10:06 UTC 2025","API challenge","api.tests.js","",""
"","31","Выбрать определенное задание GET /todos @API","chromium","Fri Nov 14 01:10:06 UTC 2025","passed","Fri Nov 14 01:10:06 UTC 2025","API challenge","api.tests.js","",""
"","27","Получить список заданий GET /todos @API","chromium","Fri Nov 14 01:10:06 UTC 2025","passed","Fri Nov 14 01:10:06 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Fri Nov 14 01:15:03 UTC 2025","broken","Fri Nov 14 01:15:33 UTC 2025","","ui.tests.js","",""
"","11314","Опубликовать отзыв на странице продукта","chromium","Fri Nov 14 01:12:49 UTC 2025","passed","Fri Nov 14 01:13:00 UTC 2025","","ui.tests.js","",""
"","2837","Проверить пагинацию на главной странице","chromium","Fri Nov 14 01:10:08 UTC 2025","passed","Fri Nov 14 01:10:11 UTC 2025","","ui.tests.js","",""
"","4567","Проверить отображение товара на главной странице","chromium","Fri Nov 14 01:10:11 UTC 2025","passed","Fri Nov 14 01:10:16 UTC 2025","","ui.tests.js","",""
"","30011","Выбрать валюту в карточке товара","chromium","Fri Nov 14 01:12:18 UTC 2025","broken","Fri Nov 14 01:12:48 UTC 2025","","ui.tests.js","",""
"","32","Выбрать несуществующее задание GET /todos @API","chromium","Fri Nov 14 01:10:06 UTC 2025","passed","Fri Nov 14 01:10:06 UTC 2025","API challenge","api.tests.js","",""
