"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Выбрать несуществующее задание GET /todos @API","chromium","Thu Mar 20 01:02:44 GMT 2025","passed","Thu Mar 20 01:02:44 GMT 2025","API challenge","api.tests.js","",""
"","56","Получить полный список челленджей GET /challenges @API","chromium","Thu Mar 20 01:02:43 GMT 2025","passed","Thu Mar 20 01:02:43 GMT 2025","API challenge","api.tests.js","",""
"","4542","Проверить отображение товара на главной странице","chromium","Thu Mar 20 01:02:53 GMT 2025","passed","Thu Mar 20 01:02:57 GMT 2025","","ui.tests.js","",""
"","11378","Опубликовать отзыв на странице продукта","chromium","Thu Mar 20 01:03:09 GMT 2025","passed","Thu Mar 20 01:03:20 GMT 2025","","ui.tests.js","",""
"","2840","Проверить пагинацию на главной странице","chromium","Thu Mar 20 01:02:45 GMT 2025","passed","Thu Mar 20 01:02:48 GMT 2025","","ui.tests.js","",""
"","53","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Mar 20 01:02:44 GMT 2025","passed","Thu Mar 20 01:02:44 GMT 2025","API challenge","api.tests.js","",""
"","33","Выбрать определенное задание GET /todos @API","chromium","Thu Mar 20 01:02:44 GMT 2025","passed","Thu Mar 20 01:02:44 GMT 2025","API challenge","api.tests.js","",""
"","8407","Выбрать количество товара в карточке","chromium","Thu Mar 20 01:03:20 GMT 2025","passed","Thu Mar 20 01:03:29 GMT 2025","","ui.tests.js","",""
"","11558","Выбрать валюту в карточке товара","chromium","Thu Mar 20 01:02:57 GMT 2025","passed","Thu Mar 20 01:03:09 GMT 2025","","ui.tests.js","",""
"","28","Получить список заданий GET /todos @API","chromium","Thu Mar 20 01:02:43 GMT 2025","passed","Thu Mar 20 01:02:44 GMT 2025","API challenge","api.tests.js","",""
