"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7538","Выбрать количество товара в карточке","chromium","Wed Jun 11 01:12:13 GMT 2025","passed","Wed Jun 11 01:12:20 GMT 2025","","ui.tests.js","",""
"","10107","Выбрать валюту в карточке товара","chromium","Wed Jun 11 01:11:51 GMT 2025","passed","Wed Jun 11 01:12:01 GMT 2025","","ui.tests.js","",""
"","73","Получить список заданий GET /todos @API","chromium","Wed Jun 11 01:11:44 GMT 2025","passed","Wed Jun 11 01:11:44 GMT 2025","API challenge","api.tests.js","",""
"","11393","Опубликовать отзыв на странице продукта","chromium","Wed Jun 11 01:12:01 GMT 2025","passed","Wed Jun 11 01:12:13 GMT 2025","","ui.tests.js","",""
"","79","Выбрать определенное задание GET /todos @API","chromium","Wed Jun 11 01:11:44 GMT 2025","passed","Wed Jun 11 01:11:44 GMT 2025","API challenge","api.tests.js","",""
"","76","Выбрать несуществующее задание GET /todos @API","chromium","Wed Jun 11 01:11:44 GMT 2025","passed","Wed Jun 11 01:11:44 GMT 2025","API challenge","api.tests.js","",""
"","175","Получить полный список челленджей GET /challenges @API","chromium","Wed Jun 11 01:11:43 GMT 2025","passed","Wed Jun 11 01:11:43 GMT 2025","API challenge","api.tests.js","",""
"","3615","Проверить отображение товара на главной странице","chromium","Wed Jun 11 01:11:48 GMT 2025","passed","Wed Jun 11 01:11:51 GMT 2025","","ui.tests.js","",""
"","100","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Jun 11 01:11:44 GMT 2025","passed","Wed Jun 11 01:11:44 GMT 2025","API challenge","api.tests.js","",""
"","1837","Проверить пагинацию на главной странице","chromium","Wed Jun 11 01:11:46 GMT 2025","passed","Wed Jun 11 01:11:48 GMT 2025","","ui.tests.js","",""
