"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Выбрать валюту в карточке товара","chromium","Wed Sep 10 01:06:01 UTC 2025","broken","Wed Sep 10 01:06:31 UTC 2025","","ui.tests.js","",""
"","102","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Sep 10 01:03:51 UTC 2025","passed","Wed Sep 10 01:03:51 UTC 2025","API challenge","api.tests.js","",""
"","77","Выбрать определенное задание GET /todos @API","chromium","Wed Sep 10 01:03:51 UTC 2025","passed","Wed Sep 10 01:03:51 UTC 2025","API challenge","api.tests.js","",""
"","74","Выбрать несуществующее задание GET /todos @API","chromium","Wed Sep 10 01:03:51 UTC 2025","passed","Wed Sep 10 01:03:51 UTC 2025","API challenge","api.tests.js","",""
"","1789","Проверить пагинацию на главной странице","chromium","Wed Sep 10 01:03:53 UTC 2025","passed","Wed Sep 10 01:03:54 UTC 2025","","ui.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Wed Sep 10 01:08:46 UTC 2025","broken","Wed Sep 10 01:09:16 UTC 2025","","ui.tests.js","",""
"","72","Получить список заданий GET /todos @API","chromium","Wed Sep 10 01:03:51 UTC 2025","passed","Wed Sep 10 01:03:51 UTC 2025","API challenge","api.tests.js","",""
"","11543","Опубликовать отзыв на странице продукта","chromium","Wed Sep 10 01:06:32 UTC 2025","passed","Wed Sep 10 01:06:43 UTC 2025","","ui.tests.js","",""
"","3959","Проверить отображение товара на главной странице","chromium","Wed Sep 10 01:03:54 UTC 2025","passed","Wed Sep 10 01:03:58 UTC 2025","","ui.tests.js","",""
"","175","Получить полный список челленджей GET /challenges @API","chromium","Wed Sep 10 01:03:50 UTC 2025","passed","Wed Sep 10 01:03:50 UTC 2025","API challenge","api.tests.js","",""
