"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","Получить список заданий GET /todos @API","chromium","Sat Apr 19 01:03:04 GMT 2025","passed","Sat Apr 19 01:03:04 GMT 2025","API challenge","api.tests.js","",""
"","44","Выбрать определенное задание GET /todos @API","chromium","Sat Apr 19 01:03:04 GMT 2025","passed","Sat Apr 19 01:03:04 GMT 2025","API challenge","api.tests.js","",""
"","11234","Опубликовать отзыв на странице продукта","chromium","Sat Apr 19 01:03:22 GMT 2025","passed","Sat Apr 19 01:03:34 GMT 2025","","ui.tests.js","",""
"","2593","Проверить пагинацию на главной странице","chromium","Sat Apr 19 01:03:06 GMT 2025","passed","Sat Apr 19 01:03:08 GMT 2025","","ui.tests.js","",""
"","64","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Apr 19 01:03:04 GMT 2025","passed","Sat Apr 19 01:03:04 GMT 2025","API challenge","api.tests.js","",""
"","83","Получить полный список челленджей GET /challenges @API","chromium","Sat Apr 19 01:03:04 GMT 2025","passed","Sat Apr 19 01:03:04 GMT 2025","API challenge","api.tests.js","",""
"","36","Выбрать несуществующее задание GET /todos @API","chromium","Sat Apr 19 01:03:04 GMT 2025","passed","Sat Apr 19 01:03:04 GMT 2025","API challenge","api.tests.js","",""
"","6829","Выбрать количество товара в карточке","chromium","Sat Apr 19 01:03:34 GMT 2025","passed","Sat Apr 19 01:03:41 GMT 2025","","ui.tests.js","",""
"","10182","Выбрать валюту в карточке товара","chromium","Sat Apr 19 01:03:12 GMT 2025","passed","Sat Apr 19 01:03:22 GMT 2025","","ui.tests.js","",""
"","3819","Проверить отображение товара на главной странице","chromium","Sat Apr 19 01:03:08 GMT 2025","passed","Sat Apr 19 01:03:12 GMT 2025","","ui.tests.js","",""
