"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11546","Опубликовать отзыв на странице продукта","chromium","Fri Apr 04 01:05:45 GMT 2025","passed","Fri Apr 04 01:05:57 GMT 2025","","ui.tests.js","",""
"","41","Выбрать несуществующее задание GET /todos @API","chromium","Fri Apr 04 01:05:26 GMT 2025","passed","Fri Apr 04 01:05:26 GMT 2025","API challenge","api.tests.js","",""
"","44","Выбрать определенное задание GET /todos @API","chromium","Fri Apr 04 01:05:25 GMT 2025","passed","Fri Apr 04 01:05:26 GMT 2025","API challenge","api.tests.js","",""
"","10340","Выбрать валюту в карточке товара","chromium","Fri Apr 04 01:05:35 GMT 2025","passed","Fri Apr 04 01:05:45 GMT 2025","","ui.tests.js","",""
"","2213","Проверить пагинацию на главной странице","chromium","Fri Apr 04 01:05:27 GMT 2025","passed","Fri Apr 04 01:05:29 GMT 2025","","ui.tests.js","",""
"","8074","Выбрать количество товара в карточке","chromium","Fri Apr 04 01:05:57 GMT 2025","passed","Fri Apr 04 01:06:05 GMT 2025","","ui.tests.js","",""
"","96","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Apr 04 01:05:25 GMT 2025","passed","Fri Apr 04 01:05:25 GMT 2025","API challenge","api.tests.js","",""
"","3708","Проверить отображение товара на главной странице","chromium","Fri Apr 04 01:05:31 GMT 2025","passed","Fri Apr 04 01:05:35 GMT 2025","","ui.tests.js","",""
"","40","Получить список заданий GET /todos @API","chromium","Fri Apr 04 01:05:25 GMT 2025","passed","Fri Apr 04 01:05:25 GMT 2025","API challenge","api.tests.js","",""
"","76","Получить полный список челленджей GET /challenges @API","chromium","Fri Apr 04 01:05:25 GMT 2025","passed","Fri Apr 04 01:05:25 GMT 2025","API challenge","api.tests.js","",""
