"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Nov 12 01:09:47 UTC 2025","passed","Wed Nov 12 01:09:47 UTC 2025","API challenge","api.tests.js","",""
"","44","Получить полный список челленджей GET /challenges @API","chromium","Wed Nov 12 01:09:46 UTC 2025","passed","Wed Nov 12 01:09:46 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Wed Nov 12 01:14:43 UTC 2025","broken","Wed Nov 12 01:15:13 UTC 2025","","ui.tests.js","",""
"","16","Выбрать несуществующее задание GET /todos @API","chromium","Wed Nov 12 01:09:47 UTC 2025","passed","Wed Nov 12 01:09:47 UTC 2025","API challenge","api.tests.js","",""
"","3764","Проверить отображение товара на главной странице","chromium","Wed Nov 12 01:09:51 UTC 2025","passed","Wed Nov 12 01:09:55 UTC 2025","","ui.tests.js","",""
"","2660","Проверить пагинацию на главной странице","chromium","Wed Nov 12 01:09:48 UTC 2025","passed","Wed Nov 12 01:09:51 UTC 2025","","ui.tests.js","",""
"","11467","Опубликовать отзыв на странице продукта","chromium","Wed Nov 12 01:12:28 UTC 2025","passed","Wed Nov 12 01:12:40 UTC 2025","","ui.tests.js","",""
"","18","Выбрать определенное задание GET /todos @API","chromium","Wed Nov 12 01:09:47 UTC 2025","passed","Wed Nov 12 01:09:47 UTC 2025","API challenge","api.tests.js","",""
"","13","Получить список заданий GET /todos @API","chromium","Wed Nov 12 01:09:47 UTC 2025","passed","Wed Nov 12 01:09:47 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Wed Nov 12 01:11:58 UTC 2025","broken","Wed Nov 12 01:12:28 UTC 2025","","ui.tests.js","",""
