"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6950","Выбрать количество товара в карточке","chromium","Wed Aug 06 01:19:25 GMT 2025","passed","Wed Aug 06 01:19:32 GMT 2025","","ui.tests.js","",""
"","53","Выбрать определенное задание GET /todos @API","chromium","Wed Aug 06 01:18:57 GMT 2025","passed","Wed Aug 06 01:18:57 GMT 2025","API challenge","api.tests.js","",""
"","50","Выбрать несуществующее задание GET /todos @API","chromium","Wed Aug 06 01:18:57 GMT 2025","passed","Wed Aug 06 01:18:57 GMT 2025","API challenge","api.tests.js","",""
"","48","Получить список заданий GET /todos @API","chromium","Wed Aug 06 01:18:57 GMT 2025","passed","Wed Aug 06 01:18:57 GMT 2025","API challenge","api.tests.js","",""
"","3190","Проверить отображение товара на главной странице","chromium","Wed Aug 06 01:19:01 GMT 2025","passed","Wed Aug 06 01:19:04 GMT 2025","","ui.tests.js","",""
"","11338","Опубликовать отзыв на странице продукта","chromium","Wed Aug 06 01:19:14 GMT 2025","passed","Wed Aug 06 01:19:25 GMT 2025","","ui.tests.js","",""
"","87","Получить полный список челленджей GET /challenges @API","chromium","Wed Aug 06 01:18:56 GMT 2025","passed","Wed Aug 06 01:18:56 GMT 2025","API challenge","api.tests.js","",""
"","1752","Проверить пагинацию на главной странице","chromium","Wed Aug 06 01:18:59 GMT 2025","passed","Wed Aug 06 01:19:00 GMT 2025","","ui.tests.js","",""
"","74","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Aug 06 01:18:57 GMT 2025","passed","Wed Aug 06 01:18:57 GMT 2025","API challenge","api.tests.js","",""
"","10039","Выбрать валюту в карточке товара","chromium","Wed Aug 06 01:19:04 GMT 2025","passed","Wed Aug 06 01:19:14 GMT 2025","","ui.tests.js","",""
