"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3736","Проверить отображение товара на главной странице","chromium","Mon Jun 23 01:15:35 GMT 2025","passed","Mon Jun 23 01:15:39 GMT 2025","","ui.tests.js","",""
"","11297","Опубликовать отзыв на странице продукта","chromium","Mon Jun 23 01:15:49 GMT 2025","passed","Mon Jun 23 01:16:00 GMT 2025","","ui.tests.js","",""
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Mon Jun 23 01:15:29 GMT 2025","passed","Mon Jun 23 01:15:29 GMT 2025","API challenge","api.tests.js","",""
"","10276","Выбрать валюту в карточке товара","chromium","Mon Jun 23 01:15:39 GMT 2025","passed","Mon Jun 23 01:15:49 GMT 2025","","ui.tests.js","",""
"","2155","Проверить пагинацию на главной странице","chromium","Mon Jun 23 01:15:31 GMT 2025","passed","Mon Jun 23 01:15:33 GMT 2025","","ui.tests.js","",""
"","43","Получить полный список челленджей GET /challenges @API","chromium","Mon Jun 23 01:15:29 GMT 2025","passed","Mon Jun 23 01:15:29 GMT 2025","API challenge","api.tests.js","",""
"","12","Получить список заданий GET /todos @API","chromium","Mon Jun 23 01:15:29 GMT 2025","passed","Mon Jun 23 01:15:29 GMT 2025","API challenge","api.tests.js","",""
"","18","Выбрать определенное задание GET /todos @API","chromium","Mon Jun 23 01:15:29 GMT 2025","passed","Mon Jun 23 01:15:29 GMT 2025","API challenge","api.tests.js","",""
"","42","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Jun 23 01:15:29 GMT 2025","passed","Mon Jun 23 01:15:29 GMT 2025","API challenge","api.tests.js","",""
"","7669","Выбрать количество товара в карточке","chromium","Mon Jun 23 01:16:00 GMT 2025","passed","Mon Jun 23 01:16:08 GMT 2025","","ui.tests.js","",""
