"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","Выбрать определенное задание GET /todos @API","chromium","Sun Oct 19 01:15:35 UTC 2025","passed","Sun Oct 19 01:15:35 UTC 2025","API challenge","api.tests.js","",""
"","123","Получить полный список челленджей GET /challenges @API","chromium","Sun Oct 19 01:15:34 UTC 2025","passed","Sun Oct 19 01:15:34 UTC 2025","API challenge","api.tests.js","",""
"","11059","Опубликовать отзыв на странице продукта","chromium","Sun Oct 19 01:18:16 UTC 2025","passed","Sun Oct 19 01:18:27 UTC 2025","","ui.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sun Oct 19 01:20:30 UTC 2025","broken","Sun Oct 19 01:21:00 UTC 2025","","ui.tests.js","",""
"","53","Выбрать несуществующее задание GET /todos @API","chromium","Sun Oct 19 01:15:35 UTC 2025","passed","Sun Oct 19 01:15:35 UTC 2025","API challenge","api.tests.js","",""
"","77","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Oct 19 01:15:35 UTC 2025","passed","Sun Oct 19 01:15:35 UTC 2025","API challenge","api.tests.js","",""
"","2588","Проверить пагинацию на главной странице","chromium","Sun Oct 19 01:15:36 UTC 2025","passed","Sun Oct 19 01:15:39 UTC 2025","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Sun Oct 19 01:17:46 UTC 2025","broken","Sun Oct 19 01:18:16 UTC 2025","","ui.tests.js","",""
"","51","Получить список заданий GET /todos @API","chromium","Sun Oct 19 01:15:35 UTC 2025","passed","Sun Oct 19 01:15:35 UTC 2025","API challenge","api.tests.js","",""
"","3755","Проверить отображение товара на главной странице","chromium","Sun Oct 19 01:15:39 UTC 2025","passed","Sun Oct 19 01:15:43 UTC 2025","","ui.tests.js","",""
