"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11031","Опубликовать отзыв на странице продукта","chromium","Sun Feb 22 01:46:35 UTC 2026","passed","Sun Feb 22 01:46:46 UTC 2026","","ui.tests.js","",""
"","30011","Выбрать валюту в карточке товара","chromium","Sun Feb 22 01:46:04 UTC 2026","broken","Sun Feb 22 01:46:34 UTC 2026","","ui.tests.js","",""
"","35","Получить полный список челленджей GET /challenges @API","chromium","Sun Feb 22 01:43:54 UTC 2026","passed","Sun Feb 22 01:43:54 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sun Feb 22 01:48:49 UTC 2026","broken","Sun Feb 22 01:49:19 UTC 2026","","ui.tests.js","",""
"","38","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Feb 22 01:43:54 UTC 2026","passed","Sun Feb 22 01:43:54 UTC 2026","API challenge","api.tests.js","",""
"","12","Выбрать определенное задание GET /todos @API","chromium","Sun Feb 22 01:43:54 UTC 2026","passed","Sun Feb 22 01:43:54 UTC 2026","API challenge","api.tests.js","",""
"","9","Получить список заданий GET /todos @API","chromium","Sun Feb 22 01:43:54 UTC 2026","passed","Sun Feb 22 01:43:54 UTC 2026","API challenge","api.tests.js","",""
"","3397","Проверить отображение товара на главной странице","chromium","Sun Feb 22 01:43:58 UTC 2026","passed","Sun Feb 22 01:44:01 UTC 2026","","ui.tests.js","",""
"","1681","Проверить пагинацию на главной странице","chromium","Sun Feb 22 01:43:56 UTC 2026","passed","Sun Feb 22 01:43:57 UTC 2026","","ui.tests.js","",""
"","11","Выбрать несуществующее задание GET /todos @API","chromium","Sun Feb 22 01:43:54 UTC 2026","passed","Sun Feb 22 01:43:54 UTC 2026","API challenge","api.tests.js","",""
